date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,ftc_FR,ftc_PT,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,Fossil_Hard_coal_Capacity,Fossil_Hard_coal_Output,Fossil_Hard_coal_Utilization,Hydro_Pumped_Storage_Capacity,Hydro_Pumped_Storage_Output,Hydro_Pumped_Storage_Utilization,Hydro_Water_Reservoir_Capacity,Hydro_Water_Reservoir_Output,Hydro_Water_Reservoir_Utilization,Nuclear_Capacity,Nuclear_Output,Nuclear_Utilization,Solar_Capacity,Solar_Output,Solar_Utilization,Wind_Onshore_Capacity,Wind_Onshore_Output,Wind_Onshore_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-02-01 02:00:00,2.0,1.0,5.0,2.0,1.0,0.0,124.38,70.34,3422.0,3780.0,24285.0,1966.0,0.0809553222153592,1819.7,247.6,0.1360663845688849,5388.9,414.8,0.0769730371689955,5208.1,1474.4,0.2830974827672279,7117.2,7108.4,0.9987635587028606,4498.9,0.0,0.0,784.0,233.6,0.2979591836734694,5.1876664,5.527126,267.29,69.666664,0.0,5.454333,6.0402374,271.45334,56.0,0.0,7.5709996,7.709372,205.2148,75.666664,0.0,0.0,53.237,110.38,110.38,0.0,74.0734,82.19,82.19,116.96
2025-02-01 03:00:00,3.0,1.0,5.0,2.0,1.0,0.0,116.96,70.47,3376.0,3510.0,24285.0,2079.2,0.0856166357834053,1819.7,247.6,0.1360663845688849,5388.9,616.4000000000001,0.1143832693128468,5208.1,1372.8,0.2635894088055144,7117.2,7106.4,0.9984825493171472,4498.9,0.0,0.0,784.0,190.4,0.2428571428571428,5.137666,6.056845,268.91904,57.0,0.0,5.1876664,5.527126,267.29,69.666664,0.0,7.2543335,8.361293,197.28839,62.666668,0.0,0.0,53.237,110.38,110.38,0.0,74.0734,82.19,82.19,104.73
2025-02-01 04:00:00,4.0,1.0,5.0,2.0,1.0,0.0,104.73,84.0,3376.0,3510.0,24285.0,2120.0,0.0872966851966234,1819.7,247.6,0.1360663845688849,5388.9,463.2,0.085954461949563,5208.1,1359.6,0.2610548952593076,7117.2,7105.6,0.998370145562862,4498.9,0.0,0.0,784.0,168.0,0.2142857142857142,4.454334,5.1969395,275.41083,64.333336,0.0,5.137666,6.056845,268.91904,57.0,0.0,6.521,8.68059,307.56888,46.333332,0.0,0.0,53.237,110.38,110.38,0.0,74.0734,82.19,82.19,108.17
2025-02-01 05:00:00,5.0,1.0,5.0,2.0,1.0,0.0,108.17,92.85,3376.0,3510.0,24285.0,2165.2,0.0891579164093061,1819.7,247.6,0.1360663845688849,5388.9,527.2,0.0978307261222141,5208.1,1312.0,0.251915285804804,7117.2,7104.8,0.9982577418085764,4498.9,0.0,0.0,784.0,226.0,0.288265306122449,4.5043335,7.0579505,172.93636,61.0,0.0,4.454334,5.1969395,275.41083,64.333336,0.0,5.9209995,8.2348,299.84604,28.333334,0.0,0.0,53.237,110.38,110.38,0.0,74.0734,82.19,82.19,107.49
2025-02-01 06:00:00,6.0,1.0,5.0,2.0,1.0,0.0,107.49,118.86,3006.0,4275.0,24285.0,2756.8,0.1135186329009676,1819.7,247.6,0.1360663845688849,5388.9,413.6,0.0767503572157583,5208.1,1518.0,0.29146905781379,7117.2,7105.6,0.998370145562862,4498.9,0.0,0.0,784.0,223.6,0.285204081632653,5.087667,8.142402,192.52428,44.0,0.0,4.5043335,7.0579505,172.93636,61.0,0.0,5.2376666,7.709272,303.729,36.333332,0.0,0.0,53.237,110.38,110.38,0.0,74.0734,82.19,82.19,100.85
2025-02-01 07:00:00,7.0,1.0,5.0,2.0,1.0,0.0,100.85,150.0,3006.0,4275.0,24285.0,2348.8,0.0967181387687873,1819.7,247.2,0.1358465681156234,5388.9,513.6,0.0953070199855258,5208.1,2638.0,0.5065186920374033,7117.2,7108.0,0.998707356825718,4498.9,58.8,0.0130698615217053,784.0,200.0,0.2551020408163265,5.187667,10.646698,307.3536,28.0,0.0,5.087667,8.142402,192.52428,44.0,0.0,5.037667,7.451773,197.56567,33.0,0.0,0.0,53.237,110.38,110.38,0.0,74.0734,82.19,82.19,115.28
2025-02-01 08:00:00,8.0,1.0,5.0,2.0,1.0,0.0,115.28,100.0,3006.0,4275.0,24285.0,2181.2,0.0898167593164504,1819.7,304.4,0.1672803209320217,5388.9,12.4,0.0023010261834511,5208.1,1513.2,0.2905474165242602,7117.2,7106.8,0.99853875119429,4498.9,829.2,0.1843117206428238,784.0,205.6,0.2622448979591836,5.1210003,10.471307,311.73782,31.0,0.0,5.187667,10.646698,307.3536,28.0,0.0,4.921,5.555552,163.40034,27.0,0.0,0.0,53.237,110.38,110.38,0.0,74.0734,82.19,82.19,109.93
2025-02-01 09:00:00,9.0,1.0,5.0,2.0,1.0,0.0,109.93,70.21,3006.0,4275.0,24285.0,1467.2,0.0604158945851348,1819.7,354.4,0.1947573775897125,5388.9,0.0,0.0,5208.1,1170.4,0.2247268677636758,7117.2,7104.0,0.9981453380542912,4498.9,2222.8,0.4940763297694993,784.0,146.0,0.1862244897959183,5.171,9.85028,308.24792,33.666668,17.666666,5.1210003,10.471307,311.73782,31.0,0.0,4.921,5.556099,161.90222,20.333334,17.0,0.0,53.237,110.38,110.38,0.0,74.0734,82.19,82.19,65.27
2025-02-01 10:00:00,10.0,1.0,5.0,2.0,1.0,0.0,65.27,45.3,2867.0,4230.0,24285.0,1887.2,0.0777105208976734,1819.7,404.4,0.2222344342474034,5388.9,0.0,0.0,5208.1,1387.2,0.2663543326741038,7117.2,7105.6,0.998370145562862,4498.9,2489.6,0.5533797150414546,784.0,90.8,0.1158163265306122,6.8210006,8.325437,213.05351,53.333332,118.0,5.171,9.85028,308.24792,33.666668,17.666666,6.737667,6.046415,158.34776,22.666666,132.66667,0.0,53.237,110.38,110.38,0.0,74.0734,82.19,82.19,20.1
2025-02-01 11:00:00,11.0,1.0,5.0,2.0,1.0,0.0,20.1,44.12,2867.0,4230.0,24285.0,1913.6,0.0787976116944616,1819.7,454.0,0.2494916744518327,5388.9,0.0,0.0,5208.1,945.6,0.1815633340373648,7117.2,7108.0,0.998707356825718,4498.9,2658.4,0.5908999977772345,784.0,64.8,0.0826530612244897,8.9210005,6.6316457,317.40454,48.333332,249.0,6.8210006,8.325437,213.05351,53.333332,118.0,8.687667,5.245364,162.43329,38.333332,280.33334,0.0,53.237,110.38,110.38,0.0,74.0734,82.19,82.19,5.3
2025-02-01 12:00:00,12.0,1.0,5.0,2.0,1.0,0.0,5.3,44.97,2867.0,4230.0,24285.0,1565.2,0.0644513073913938,1819.7,454.4,0.2497114909050942,5388.9,0.0,0.0,5208.1,724.0,0.1390142278374071,7117.2,7108.4,0.9987635587028606,4498.9,2774.0,0.6165951677076619,784.0,155.60000000000002,0.198469387755102,10.137666,6.8495383,268.88678,47.0,338.66666,8.9210005,6.6316457,317.40454,48.333332,249.0,10.404333,4.6710467,170.72858,22.333334,374.66666,0.0,53.237,110.38,110.38,0.0,74.0734,82.19,82.19,5.2
2025-02-01 13:00:00,13.0,1.0,5.0,2.0,1.0,0.0,5.2,39.0,2867.0,4230.0,24285.0,1523.6,0.0627383158328186,1819.7,454.0,0.2494916744518327,5388.9,0.0,0.0,5208.1,675.6,0.1297210115013152,7117.2,7106.0,0.9984263474400044,4498.9,2699.6,0.6000577919046879,784.0,158.0,0.2015306122448979,10.654334,7.148235,257.22586,30.333334,356.66666,10.137666,6.8495383,268.88678,47.0,338.66666,11.637666,5.9095254,200.67024,22.0,481.66666,0.0,53.237,110.38,110.38,0.0,74.0734,82.19,82.19,5.06
2025-02-01 14:00:00,14.0,1.0,5.0,2.0,1.0,0.0,5.06,45.19,3376.0,4320.0,24285.0,1556.0,0.0640724727197858,1819.7,454.8,0.2499313073583557,5388.9,0.0,0.0,5208.1,597.2,0.1146675371056623,7117.2,7104.8,0.9982577418085764,4498.9,2788.8,0.6198848607437375,784.0,125.6,0.160204081632653,12.620999,8.141316,202.52345,35.0,472.33334,10.654334,7.148235,257.22586,30.333334,356.66666,12.4210005,5.073545,227.22577,25.333334,483.66666,0.0,53.237,110.38,110.38,0.0,74.0734,82.19,82.19,5.2
2025-02-01 15:00:00,15.0,1.0,5.0,2.0,1.0,0.0,5.2,65.0,3376.0,4320.0,24285.0,2172.4,0.0894543957175211,1819.7,404.0,0.2220146177941419,5388.9,0.0,0.0,5208.1,650.4,0.1248823947312839,7117.2,7108.799999999999,0.9988197605800032,4498.9,2250.8,0.5003000733512637,784.0,141.20000000000002,0.1801020408163265,12.704333,9.873301,205.14656,43.0,415.0,12.620999,8.141316,202.52345,35.0,472.33334,12.6710005,5.599652,237.50142,0.33333334,459.33334,0.0,53.237,110.38,110.38,0.0,74.0734,82.19,82.19,41.88
2025-02-01 16:00:00,16.0,1.0,5.0,2.0,1.0,0.0,41.88,114.89,3376.0,4320.0,24285.0,3911.2,0.1610541486514309,1819.7,354.4,0.1947573775897125,5388.9,120.0,0.0222679953237209,5208.1,1107.2,0.2125919241182005,7117.2,7108.0,0.998707356825718,4498.9,1080.4,0.2401475916335104,784.0,162.8,0.2076530612244898,11.687667,10.776401,223.79883,56.0,325.66666,12.704333,9.873301,205.14656,43.0,415.0,12.704333,5.5961456,253.74097,0.33333334,401.66666,0.0,53.237,110.38,110.38,0.0,74.0734,82.19,82.19,105.0
2025-02-01 17:00:00,17.0,1.0,5.0,2.0,1.0,0.0,105.0,184.48,3376.0,4320.0,24285.0,5302.0,0.2183240683549516,1819.7,326.0,0.1791504094081442,5388.9,407.6,0.0756369574495722,5208.1,2884.8,0.5539064150073923,7117.2,7107.6,0.9986511549485754,4498.9,105.2,0.0233834937429149,784.0,221.6,0.2826530612244898,10.637667,9.078098,138.93999,44.0,201.66667,11.687667,10.776401,223.79883,56.0,325.66666,12.187667,6.3319144,128.32262,0.6666667,267.33334,0.0,53.237,110.38,110.38,0.0,74.0734,82.19,82.19,140.34
2025-02-01 18:00:00,18.0,1.0,5.0,2.0,1.0,0.0,140.34,178.99,3284.0,4455.0,24285.0,5074.8,0.2089684990735021,1819.7,324.0,0.1780513271418365,5388.9,893.6,0.1658223385106422,5208.1,3448.8,0.6621992665271405,7117.2,7107.6,0.9986511549485754,4498.9,0.0,0.0,784.0,123.6,0.1576530612244898,9.804334,5.068792,159.22978,38.333332,93.666664,10.637667,9.078098,138.93999,44.0,201.66667,10.654333,6.018778,115.81184,0.6666667,108.666664,0.0,53.237,110.38,110.38,0.0,74.0734,82.19,82.19,162.98
2025-02-01 19:00:00,19.0,1.0,5.0,2.0,1.0,0.0,162.98,162.66,3284.0,4455.0,24285.0,4904.0,0.2019353510397364,1819.7,324.0,0.1780513271418365,5388.9,1090.4,0.2023418508415446,5208.1,3032.4,0.5822468846604327,7117.2,7105.2,0.9983139436857192,4498.9,0.0,0.0,784.0,123.6,0.1576530612244898,8.5043335,2.5645845,336.25607,23.0,5.6666665,9.804334,5.068792,159.22978,38.333332,93.666664,9.104333,5.542544,148.30327,8.333333,6.0,0.0,53.237,110.38,110.38,0.0,74.0734,82.19,82.19,156.6
2025-02-01 20:00:00,20.0,1.0,5.0,2.0,1.0,0.0,156.6,152.7,3284.0,4455.0,24285.0,4812.0,0.1981470043236566,1819.7,285.2,0.1567291311754684,5388.9,1038.0,0.1926181595501865,5208.1,3014.0,0.578713926383902,7117.2,7109.2,0.998875962457146,4498.9,0.0,0.0,784.0,129.6,0.1653061224489795,7.721,3.7883842,305.4067,43.0,0.0,8.5043335,2.5645845,336.25607,23.0,5.6666665,8.120999,4.98192,168.1277,9.666667,0.0,0.0,53.237,110.38,110.38,0.0,74.0734,82.19,82.19,145.24
2025-02-01 21:00:00,21.0,1.0,5.0,2.0,1.0,0.0,145.24,145.02,3284.0,4455.0,24285.0,4749.6,0.1955775169857937,1819.7,250.0,0.1373852832884541,5388.9,897.6,0.1665646050214329,5208.1,3310.8,0.6357020794531595,7117.2,7108.8,0.9988197605800034,4498.9,0.0,0.0,784.0,118.8,0.1515306122448979,7.6876664,5.4828777,184.73633,50.0,0.0,7.721,3.7883842,305.4067,43.0,0.0,7.5376663,3.6657264,186.49066,19.666666,0.0,0.0,53.237,110.38,110.38,0.0,74.0734,82.19,82.19,141.73
2025-02-01 22:00:00,22.0,1.0,5.0,2.0,1.0,0.0,141.73,131.29,3284.0,4455.0,24285.0,4190.4,0.1725509573810994,1819.7,247.6,0.1360663845688849,5388.9,844.8,0.1567666870789957,5208.1,3192.4,0.6129682609780918,7117.2,7107.6,0.9986511549485754,4498.9,0.0,0.0,784.0,77.60000000000001,0.0989795918367347,7.121,6.4827714,181.40125,46.0,0.0,7.6876664,5.4828777,184.73633,50.0,0.0,6.521,3.5644472,199.74681,38.0,0.0,0.0,53.237,110.38,110.38,0.0,74.0734,82.19,82.19,131.74
2025-02-01 23:00:00,23.0,1.0,5.0,2.0,1.0,0.0,131.74,137.18,3607.0,2926.0,24285.0,3668.4,0.1510562075355157,1819.7,247.2,0.1358465681156234,5388.9,131.60000000000002,0.024420568205014,5208.1,3453.6,0.6631209078166701,7117.2,7108.0,0.998707356825718,4498.9,0.0,0.0,784.0,44.4,0.0566326530612244,6.504333,6.5646377,181.9189,26.0,0.0,7.121,6.4827714,181.40125,46.0,0.0,5.971,4.10939,267.91733,47.666668,0.0,0.0,53.237,110.38,110.38,0.0,74.0734,82.19,82.19,133.26
2025-02-02 00:00:00,0.0,2.0,6.0,2.0,1.0,0.0,133.26,129.61,3607.0,2926.0,24285.0,3567.6,0.1469054972205064,1819.7,247.2,0.1358465681156234,5388.9,0.0,0.0,5208.1,3488.8,0.6698796106065552,7117.2,7109.2,0.998875962457146,4498.9,0.0,0.0,784.0,102.4,0.1306122448979592,5.554333,6.002785,180.42328,29.0,0.0,6.504333,6.5646377,181.9189,26.0,0.0,5.7543335,5.598329,269.028,42.666668,0.0,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,126.91
2025-02-02 01:00:00,1.0,2.0,6.0,2.0,1.0,0.0,126.91,124.38,3607.0,2926.0,24285.0,3168.4,0.1304673666872555,1819.7,247.2,0.1358465681156234,5388.9,0.0,0.0,5208.1,3277.2,0.629250590426451,7117.2,7108.0,0.998707356825718,4498.9,0.0,0.0,784.0,102.4,0.1306122448979592,4.8876667,5.247889,168.22388,37.666668,0.0,5.554333,6.002785,180.42328,29.0,0.0,5.454333,6.0402374,271.45334,56.0,0.0,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,116.91
2025-02-02 02:00:00,2.0,2.0,6.0,2.0,1.0,0.0,116.91,116.96,3607.0,2926.0,24285.0,3108.4,0.1279967057854643,1819.7,247.2,0.1358465681156234,5388.9,3.2,0.0005938132086325,5208.1,2786.0,0.5349359651312379,7117.2,7106.4,0.9984825493171472,4498.9,0.0,0.0,784.0,107.6,0.1372448979591836,5.3710003,5.0810046,303.39548,48.0,0.0,4.8876667,5.247889,168.22388,37.666668,0.0,5.1876664,5.527126,267.29,69.666664,0.0,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,113.64
2025-02-02 03:00:00,3.0,2.0,6.0,2.0,1.0,0.0,113.64,104.73,3284.0,2852.0,24285.0,2951.6,0.1215400452954498,1819.7,247.2,0.1358465681156234,5388.9,105.6,0.0195958358848744,5208.1,3075.6,0.5905416562662007,7117.2,7107.6,0.9986511549485754,4498.9,0.0,0.0,784.0,58.4,0.0744897959183673,5.3209996,5.6667213,298.6267,61.0,0.0,5.3710003,5.0810046,303.39548,48.0,0.0,5.137666,6.056845,268.91904,57.0,0.0,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,108.0
2025-02-02 04:00:00,4.0,2.0,6.0,2.0,1.0,0.0,108.0,108.17,3284.0,2852.0,24285.0,3013.6,0.1240930615606341,1819.7,247.2,0.1358465681156234,5388.9,7.6,0.0014103063705023,5208.1,2540.4,0.4877786524836312,7117.2,7106.8,0.99853875119429,4498.9,0.0,0.0,784.0,25.6,0.0326530612244897,5.271,6.0492096,290.41025,42.666668,0.0,5.3209996,5.6667213,298.6267,61.0,0.0,4.454334,5.1969395,275.41083,64.333336,0.0,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,116.91
2025-02-02 05:00:00,5.0,2.0,6.0,2.0,1.0,0.0,116.91,107.49,3284.0,2852.0,24285.0,3137.6,0.1291990940910026,1819.7,247.2,0.1358465681156234,5388.9,52.8,0.0097979179424372,5208.1,2563.2,0.4921564486088976,7117.2,7105.6,0.998370145562862,4498.9,0.0,0.0,784.0,7.6,0.0096938775510204,4.804333,6.251158,171.7407,32.666668,0.0,5.271,6.0492096,290.41025,42.666668,0.0,4.5043335,7.0579505,172.93636,61.0,0.0,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,113.5
2025-02-02 06:00:00,6.0,2.0,6.0,2.0,1.0,0.0,113.5,100.85,3191.0,2835.0,24285.0,3180.8,0.1309779699402923,1819.7,247.2,0.1358465681156234,5388.9,0.0,0.0,5208.1,2257.2,0.4334018164013747,7117.2,7105.2,0.9983139436857192,4498.9,0.0,0.0,784.0,17.2,0.021938775510204,4.204334,6.4897323,168.6475,46.0,0.0,4.804333,6.251158,171.7407,32.666668,0.0,5.087667,8.142402,192.52428,44.0,0.0,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,120.42
2025-02-02 07:00:00,7.0,2.0,6.0,2.0,1.0,0.0,120.42,115.28,3191.0,2835.0,24285.0,2876.8,0.1184599547045501,1819.7,246.8,0.1356267516623619,5388.9,11.2,0.0020783462302139,5208.1,2127.6,0.4085175015840709,7117.2,7105.2,0.9983139436857192,4498.9,61.6,0.0136922358798817,784.0,24.0,0.0306122448979591,4.071,6.366871,169.66663,61.333332,0.0,4.204334,6.4897323,168.6475,46.0,0.0,5.187667,10.646698,307.3536,28.0,0.0,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,133.56
2025-02-02 08:00:00,8.0,2.0,6.0,2.0,1.0,0.0,133.56,109.93,3191.0,2835.0,24285.0,2298.8,0.0946592546839613,1819.7,247.2,0.1358465681156234,5388.9,84.4,0.0156618233776837,5208.1,1631.2,0.3132044315585338,7117.2,7106.4,0.9984825493171472,4498.9,618.8,0.1375447331569939,784.0,18.0,0.0229591836734693,4.037667,6.573625,177.99573,63.0,0.0,4.071,6.366871,169.66663,61.333332,0.0,5.1210003,10.471307,311.73782,31.0,0.0,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,133.38
2025-02-02 09:00:00,9.0,2.0,6.0,2.0,1.0,0.0,133.38,65.27,3191.0,2835.0,24285.0,1545.6,0.063644224830142,1819.7,248.0,0.1362862010221465,5388.9,91.6,0.016997903097107,5208.1,1121.6,0.2153568479867897,7117.2,7104.8,0.9982577418085764,4498.9,1174.8,0.2611304985663162,784.0,2.8,0.0035714285714285,4.037667,6.622526,167.95366,46.0,19.0,4.037667,6.573625,177.99573,63.0,0.0,5.171,9.85028,308.24792,33.666668,17.666666,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,121.75
2025-02-02 10:00:00,10.0,2.0,6.0,2.0,1.0,0.0,121.75,20.1,1950.0,3555.0,24285.0,1406.4,0.0579122915379864,1819.7,304.4,0.1672803209320217,5388.9,86.4,0.0160329566330791,5208.1,1057.6,0.2030682974597261,7117.2,7106.4,0.9984825493171472,4498.9,1263.2,0.2807797461601725,784.0,10.8,0.0137755102040816,5.3710003,5.3265767,166.25067,29.666666,142.66667,4.037667,6.622526,167.95366,46.0,19.0,6.8210006,8.325437,213.05351,53.333332,118.0,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,100.08
2025-02-02 11:00:00,11.0,2.0,6.0,2.0,1.0,0.0,100.08,5.3,1950.0,3555.0,24285.0,1313.6,0.0540910026765493,1819.7,354.4,0.1947573775897125,5388.9,0.0,0.0,5208.1,734.4,0.1410111172980549,7117.2,7104.4,0.9982015399314336,4498.9,1564.0,0.3476405343528418,784.0,39.6,0.0505102040816326,7.9043336,3.5000365,165.18196,8.666667,311.0,5.3710003,5.3265767,166.25067,29.666666,142.66667,8.9210005,6.6316457,317.40454,48.333332,249.0,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,92.88
2025-02-02 12:00:00,12.0,2.0,6.0,2.0,1.0,0.0,92.88,5.2,1950.0,3555.0,24285.0,1329.6,0.0547498455836936,1819.7,404.4,0.2222344342474034,5388.9,0.0,0.0,5208.1,621.6,0.1193525469941053,7117.2,7106.0,0.9984263474400044,4498.9,1667.6,0.3706683856053702,784.0,105.2,0.1341836734693877,10.071,3.6745007,183.39369,1.6666666,444.66666,7.9043336,3.5000365,165.18196,8.666667,311.0,10.137666,6.8495383,268.88678,47.0,338.66666,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,95.0
2025-02-02 13:00:00,13.0,2.0,6.0,2.0,1.0,0.0,95.0,5.06,1950.0,3555.0,24285.0,1467.2,0.0604158945851348,1819.7,428.0,0.2352036049898334,5388.9,0.0,0.0,5208.1,717.2,0.1377085693439066,7117.2,7109.200000000001,0.9988759624571462,4498.9,1527.6,0.339549667696548,784.0,104.0,0.1326530612244898,11.5043335,4.946736,191.04146,23.0,521.0,10.071,3.6745007,183.39369,1.6666666,444.66666,10.654334,7.148235,257.22586,30.333334,356.66666,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,95.0
2025-02-02 14:00:00,14.0,2.0,6.0,2.0,1.0,0.0,95.0,5.2,2914.0,3019.0,24285.0,1735.2,0.0714515132798023,1819.7,465.2,0.2556465351431554,5388.9,5.6,0.0010391731151069,5208.1,673.2,0.1292601908565503,7117.2,7108.8,0.9988197605800034,4498.9,1452.8,0.3229233812709773,784.0,66.4,0.0846938775510204,12.287666,4.9630837,206.68689,67.0,456.33334,11.5043335,4.946736,191.04146,23.0,521.0,12.620999,8.141316,202.52345,35.0,472.33334,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,99.45
2025-02-02 15:00:00,15.0,2.0,6.0,2.0,1.0,0.0,99.45,41.88,2914.0,3019.0,24285.0,2380.6,0.0980275890467366,1819.7,536.8,0.2949936802769687,5388.9,94.8,0.0175917163057395,5208.1,1034.4,0.1986136978936656,7117.2,7108.799999999999,0.9988197605800032,4498.9,1014.0,0.225388428282469,784.0,75.6,0.0964285714285714,11.387668,10.404644,213.23927,67.0,266.0,12.287666,4.9630837,206.68689,67.0,456.33334,12.704333,9.873301,205.14656,43.0,415.0,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,101.26
2025-02-02 16:00:00,16.0,2.0,6.0,2.0,1.0,0.0,101.26,105.0,2914.0,3019.0,24285.0,3658.0,0.1506279596458719,1819.7,584.0,0.3209320217618289,5388.9,108.0,0.0200411957913488,5208.1,2659.6,0.5106660778402872,7117.2,7108.0,0.998707356825718,4498.9,514.0,0.1142501500366756,784.0,94.0,0.1198979591836734,11.054333,12.048947,219.02478,68.666664,225.33333,11.387668,10.404644,213.23927,67.0,266.0,11.687667,10.776401,223.79883,56.0,325.66666,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,130.78
2025-02-02 17:00:00,17.0,2.0,6.0,2.0,1.0,0.0,130.78,140.34,2914.0,3019.0,24285.0,4490.0,0.1848877908173769,1819.7,582.4,0.3200527559487827,5388.9,406.8,0.0754885041474141,5208.1,3637.2,0.6983736871411839,7117.2,7106.0,0.9984263474400044,4498.9,50.0,0.0111138278245793,784.0,80.0,0.1020408163265306,10.5043335,9.063521,149.35258,66.666664,137.66667,11.054333,12.048947,219.02478,68.666664,225.33333,10.637667,9.078098,138.93999,44.0,201.66667,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,164.14
2025-02-02 18:00:00,18.0,2.0,6.0,2.0,1.0,0.0,164.14,162.98,3237.0,3080.0,24285.0,4484.8,0.184673666872555,1819.7,574.8,0.3158762433368137,5388.9,585.6,0.1086678171797584,5208.1,3702.4,0.7108926479906299,7117.2,7107.2,0.9985949530714324,4498.9,0.0,0.0,784.0,171.2,0.2183673469387755,9.8376665,8.0287075,157.98405,66.666664,55.666668,10.5043335,9.063521,149.35258,66.666664,137.66667,9.804334,5.068792,159.22978,38.333332,93.666664,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,173.95
2025-02-02 19:00:00,19.0,2.0,6.0,2.0,1.0,0.0,173.95,156.6,3237.0,3080.0,24285.0,4483.2,0.1846077825818406,1819.7,576.0,0.3165356926965983,5388.9,510.8,0.0947874334279723,5208.1,3583.2,0.6880052226339739,7117.2,7108.0,0.998707356825718,4498.9,0.0,0.0,784.0,96.8,0.123469387755102,9.021,6.422235,146.22652,66.666664,2.3333333,9.8376665,8.0287075,157.98405,66.666664,55.666668,8.5043335,2.5645845,336.25607,23.0,5.6666665,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,165.5
2025-02-02 20:00:00,20.0,2.0,6.0,2.0,1.0,0.0,165.5,145.24,3237.0,3080.0,24285.0,4210.4,0.1733745110150298,1819.7,525.2,0.2886190031323845,5388.9,497.2,0.0922637272912839,5208.1,3615.6,0.6942263013382999,7117.2,7107.2,0.9985949530714324,4498.9,0.0,0.0,784.0,68.0,0.086734693877551,8.604333,6.201055,178.38054,64.666664,0.0,9.021,6.422235,146.22652,66.666664,2.3333333,7.721,3.7883842,305.4067,43.0,0.0,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,155.77
2025-02-02 21:00:00,21.0,2.0,6.0,2.0,1.0,0.0,155.77,141.73,3237.0,3080.0,24285.0,4368.2,0.1798723491867407,1819.7,473.6,0.2602626806616475,5388.9,324.8,0.0602720406762048,5208.1,3334.4,0.6402334824600142,7117.2,7108.0,0.998707356825718,4498.9,0.0,0.0,784.0,86.0,0.1096938775510204,8.137666,5.5685363,206.09007,48.666668,0.0,8.604333,6.201055,178.38054,64.666664,0.0,7.6876664,5.4828777,184.73633,50.0,0.0,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,148.44
2025-02-02 22:00:00,22.0,2.0,6.0,2.0,1.0,0.0,148.44,131.74,3237.0,3080.0,24285.0,3975.8,0.1637142268890261,1819.7,424.7999999999999,0.2334450733637412,5388.9,170.4,0.0316205533596838,5208.1,2680.4,0.5146598567615829,7117.2,7108.4,0.9987635587028606,4498.9,0.0,0.0,784.0,127.2,0.1622448979591836,7.204333,5.70204,200.63794,41.666668,0.0,8.137666,5.5685363,206.09007,48.666668,0.0,7.121,6.4827714,181.40125,46.0,0.0,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,133.24
2025-02-02 23:00:00,23.0,2.0,6.0,2.0,1.0,0.0,133.24,133.26,3607.0,3600.0,24285.0,3118.2,0.1284002470660901,1819.7,420.0,0.2308072759246029,5388.9,92.0,0.017072129748186,5208.1,2356.8,0.4525258731591175,7117.2,7108.0,0.998707356825718,4498.9,0.0,0.0,784.0,194.0,0.2474489795918367,6.471,6.818622,191.02155,23.333334,0.0,7.204333,5.70204,200.63794,41.666668,0.0,6.504333,6.5646377,181.9189,26.0,0.0,0.0,0.0,110.38,110.38,0.0,0.0,82.19,82.19,116.41
