date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,ftc_GB,ftc_NL,Biomass_Capacity,Biomass_Output,Biomass_Utilization,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,Hydro_Pumped_Storage_Capacity,Hydro_Pumped_Storage_Output,Hydro_Pumped_Storage_Utilization,Nuclear_Capacity,Nuclear_Output,Nuclear_Utilization,Wind_Offshore_Capacity,Wind_Offshore_Output,Wind_Offshore_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-04-21 04:00:00,4.0,21.0,0.0,4.0,0.0,1.0,98.27,122.85,1012.0,619.0,205.0,0.0,0.0,5583.5,1195.94,0.2141918151696964,1308.0,0.0,0.0,3484.0,1480.8,0.4250287026406429,2262.3,1.56,0.0006895637183397,9.014501,6.9153743,141.34016,69.0,0.0,9.6145,7.282774,140.01317,63.0,0.0,8.9145,11.592894,53.84173,5.0,0.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,100.0
2025-04-21 05:00:00,5.0,21.0,0.0,4.0,0.0,1.0,100.0,105.57,1012.0,619.0,205.0,0.0,0.0,5583.5,1164.61,0.208580639383899,1308.0,0.0,0.0,3484.0,1483.16,0.4257060849598163,2262.3,0.0,0.0,8.3645,7.029225,140.19447,95.0,0.0,9.014501,6.9153743,141.34016,69.0,0.0,8.314501,10.739832,50.440376,13.0,0.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,94.65
2025-04-21 06:00:00,6.0,21.0,0.0,4.0,0.0,1.0,94.65,127.5,1012.0,619.0,205.0,0.0,0.0,5583.5,1092.73,0.1957069938210799,1308.0,0.0,0.0,3484.0,1483.45,0.4257893226176808,2262.3,0.02,8.840560491535163e-06,7.9645,7.9220443,158.68202,99.0,0.0,8.3645,7.029225,140.19447,95.0,0.0,7.7145,11.345712,41.784435,1.0,0.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,91.3
2025-04-21 07:00:00,7.0,21.0,0.0,4.0,0.0,1.0,91.3,23.93,1012.0,619.0,205.0,0.0,0.0,5583.5,957.19,0.1714318975552968,1308.0,0.0,0.0,3484.0,1483.66,0.425849598163031,2262.3,0.0,0.0,8.0645,8.297589,167.4712,96.0,3.0,7.9645,7.9220443,158.68202,99.0,0.0,7.1145,11.200571,44.999897,5.0,2.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,93.3
2025-04-21 08:00:00,8.0,21.0,0.0,4.0,0.0,1.0,93.3,-0.02,1032.0,619.0,205.0,0.0,0.0,5583.5,594.01,0.1063866750246261,1308.0,0.0,0.0,3484.0,1483.2,0.4257175660160734,2262.3,1.15,0.0005083322282632,9.264501,9.007196,177.70944,96.0,65.0,8.0645,8.297589,167.4712,96.0,3.0,7.6145,7.889259,62.850407,15.0,74.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,75.4
2025-04-21 09:00:00,9.0,21.0,0.0,4.0,0.0,1.0,75.4,-0.02,1032.0,619.0,205.0,0.0,0.0,5583.5,489.1799999999999,0.0876117130831915,1308.0,0.0,0.0,3484.0,1482.48,0.4255109070034443,2262.3,2.54,0.0011227511824249,10.6645,7.922045,181.30193,100.0,141.0,9.264501,9.007196,177.70944,96.0,65.0,8.8645,9.3340025,50.47741,87.0,211.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,52.51
2025-04-21 10:00:00,10.0,21.0,0.0,4.0,0.0,1.0,52.51,-13.0,1032.0,619.0,205.0,0.0,0.0,5583.5,581.66,0.1041748007522163,1308.0,0.0,0.0,3484.0,1482.04,0.4253846153846153,2262.3,0.24,0.0001060867258984,11.4145,6.6794305,194.03627,100.0,152.0,10.6645,7.922045,181.30193,100.0,141.0,10.7145,8.863972,66.03751,53.0,341.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,20.44
2025-04-21 11:00:00,11.0,21.0,0.0,4.0,0.0,1.0,20.44,3.97,1032.0,619.0,205.0,0.0,0.0,5583.5,583.95,0.1045849377630518,1308.0,0.0,0.0,3484.0,1481.24,0.4251549942594719,2262.3,0.0,0.0,11.8645,5.506941,191.30989,100.0,130.0,11.4145,6.6794305,194.03627,100.0,152.0,12.8645,6.5520988,74.054535,65.0,504.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,8.91
2025-04-21 12:00:00,12.0,21.0,0.0,4.0,0.0,1.0,8.91,-7.58,1032.0,619.0,205.0,0.0,0.0,5583.5,703.65,0.1260231037879466,1308.0,0.0,0.0,3484.0,1480.12,0.424833524684271,2262.3,1.03,0.000455288865314,13.4145,5.5450516,215.75398,92.0,339.0,11.8645,5.506941,191.30989,100.0,130.0,14.1645,5.771239,86.423744,90.0,477.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,10.0
2025-04-21 13:00:00,13.0,21.0,0.0,4.0,0.0,1.0,10.0,-4.2,1012.0,619.0,205.0,0.0,0.0,5583.5,775.63,0.1389146592639025,1308.0,0.0,0.0,3484.0,1479.52,0.4246613088404133,2262.3,32.07,0.0141758387481766,14.6145,5.509882,231.63248,55.0,500.0,13.4145,5.5450516,215.75398,92.0,339.0,16.0145,3.0811036,83.29026,100.0,511.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,10.96
2025-04-21 14:00:00,14.0,21.0,0.0,4.0,0.0,1.0,10.96,0.0,1012.0,619.0,205.0,0.0,0.0,5583.5,1019.0,0.1825020148652279,1308.0,0.0,0.0,3484.0,1479.97,0.4247904707233065,2262.3,30.31,0.0133978694249215,15.564501,4.755544,240.5242,57.0,632.0,14.6145,5.509882,231.63248,55.0,500.0,17.5645,2.5959969,33.6901,100.0,580.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,55.98
2025-04-21 15:00:00,15.0,21.0,0.0,4.0,0.0,1.0,55.98,80.99,1012.0,619.0,205.0,0.0,0.0,5583.5,1466.03,0.2625646995612071,1308.0,0.0,0.0,3484.0,1480.6699999999998,0.424991389207807,2262.3,31.88,0.014091853423507,15.1645,8.027678,227.72636,74.0,454.0,15.564501,4.755544,240.5242,57.0,632.0,14.8645,4.353619,187.12492,100.0,435.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,99.46
2025-04-21 16:00:00,16.0,21.0,0.0,4.0,0.0,1.0,99.46,104.92,1012.0,619.0,205.0,0.0,0.0,5583.5,1926.1,0.3449628369302409,1308.0,163.76,0.1251987767584098,3484.0,1478.55,0.4243828932261768,2262.3,65.43,0.0289218936480572,15.014501,7.562142,231.76613,70.0,375.0,15.1645,8.027678,227.72636,74.0,454.0,15.014501,1.5273507,224.9999,100.0,331.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,103.06
2025-04-21 17:00:00,17.0,21.0,0.0,4.0,0.0,1.0,103.06,124.0,1012.0,619.0,205.0,0.0,0.0,5583.5,2207.14,0.3952968568102444,1308.0,333.36,0.2548623853211009,3484.0,1478.56,0.4243857634902411,2262.3,149.87,0.0662467400433187,15.7145,7.5363917,229.84407,66.0,460.0,15.014501,7.562142,231.76613,70.0,375.0,15.4645,5.48631,228.99101,99.0,394.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,122.85
2025-04-21 18:00:00,18.0,21.0,0.0,4.0,0.0,1.0,122.85,129.4,1012.0,619.0,205.0,0.0,0.0,5583.5,2231.69,0.3996937404853586,1308.0,466.02,0.3562844036697247,3484.0,1480.47,0.4249339839265212,2262.3,153.64,0.0679131856959731,15.9145,8.274128,224.11868,44.0,360.0,15.7145,7.5363917,229.84407,66.0,460.0,14.764501,7.995323,211.18492,100.0,236.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,140.0
2025-04-21 19:00:00,19.0,21.0,0.0,4.0,0.0,1.0,140.0,144.43,1012.0,619.0,205.0,0.0,0.0,5583.5,2218.11,0.3972615742813647,1308.0,474.38,0.3626758409785933,3484.0,1482.7399999999998,0.4255855338691159,2262.3,365.51,0.1615656632630508,13.7145,12.16832,299.21915,100.0,195.0,15.9145,8.274128,224.11868,44.0,360.0,14.064501,8.936778,214.33028,100.0,96.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,132.1
2025-04-21 20:00:00,20.0,21.0,0.0,4.0,0.0,1.0,132.1,121.85,1012.0,619.0,205.0,0.0,0.0,5583.5,1998.79,0.3579815527894689,1308.0,223.26,0.1706880733944954,3484.0,1483.12,0.4256946039035591,2262.3,853.9499999999999,0.3774698315873225,12.4645,4.1125174,246.80139,100.0,40.0,13.7145,12.16832,299.21915,100.0,195.0,13.6645,8.43699,213.6901,100.0,39.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,122.77
2025-04-21 21:00:00,21.0,21.0,0.0,4.0,0.0,1.0,122.77,109.71,1012.0,619.0,205.0,0.0,0.0,5583.5,1480.6,0.2651741739052565,1308.0,1.34,0.0010244648318042,3484.0,1482.77,0.4255941446613088,2262.3,866.4300000000001,0.3829863413340406,12.314501,5.6492476,247.52052,98.0,5.0,12.4645,4.1125174,246.80139,100.0,40.0,13.514501,0.742159,194.03627,100.0,4.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,108.0
2025-04-21 22:00:00,22.0,21.0,0.0,4.0,0.0,1.0,108.0,110.0,1012.0,619.0,205.0,0.0,0.0,5583.5,1784.02,0.3195164323453031,1308.0,0.0,0.0,3484.0,1482.19,0.4254276693455798,2262.3,713.85,0.3155417053441188,12.2145,7.329338,245.32315,100.0,0.0,12.314501,5.6492476,247.52052,98.0,5.0,13.314501,2.7475805,148.39255,100.0,0.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,95.67
2025-04-21 23:00:00,23.0,21.0,0.0,4.0,0.0,1.0,95.67,94.65,1012.0,619.0,205.0,0.0,0.0,5583.5,1987.76,0.3560060893704665,1308.0,0.0,0.0,3484.0,1482.0700000000002,0.4253932261768083,2262.3,519.39,0.2295849356849224,11.814501,7.386582,226.97493,100.0,0.0,12.2145,7.329338,245.32315,100.0,0.0,12.564501,3.0547013,135.0001,97.0,0.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,88.67
2025-04-22 00:00:00,0.0,22.0,1.0,4.0,0.0,1.0,88.67,97.88,1012.0,619.0,205.0,0.0,0.0,5583.5,2109.62,0.3778311095191188,1308.0,0.0,0.0,3484.0,1481.46,0.4252181400688863,2262.3,379.77,0.1678689828935154,11.3645,8.783189,225.83023,99.0,0.0,11.814501,7.386582,226.97493,100.0,0.0,11.514501,3.494968,145.49142,82.0,0.0,34.244,35.657,102.15,103.0,58.216536000000005,56.71958,63.66,65.12,87.39
2025-04-22 01:00:00,1.0,22.0,1.0,4.0,0.0,1.0,87.39,98.61,1012.0,619.0,205.0,0.0,0.0,5583.5,2092.88,0.3748329900599982,1308.0,0.0,0.0,3484.0,1480.7099999999998,0.4250028702640642,2262.3,368.22,0.1627635592096538,11.564501,10.484903,235.49142,100.0,0.0,11.3645,8.783189,225.83023,99.0,0.0,10.764501,6.696387,143.74608,97.0,0.0,34.244,35.657,102.15,103.0,58.216536000000005,56.71958,63.66,65.12,85.01
2025-04-22 02:00:00,2.0,22.0,1.0,4.0,0.0,1.0,85.01,95.99,1012.0,619.0,205.0,0.0,0.0,5583.5,2176.44,0.3897985134772096,1308.0,0.0,0.0,3484.0,1480.16,0.4248450057405281,2262.3,385.96,0.1706051363656455,10.814501,10.874742,241.31395,100.0,0.0,11.564501,10.484903,235.49142,100.0,0.0,10.1645,6.7205353,159.62349,88.0,0.0,34.244,35.657,102.15,103.0,58.216536000000005,56.71958,63.66,65.12,83.65
2025-04-22 03:00:00,3.0,22.0,1.0,4.0,0.0,1.0,83.65,98.27,1012.0,619.0,205.0,0.0,0.0,5583.5,2479.41,0.44406017730814,1308.0,0.0,0.0,3484.0,1480.31,0.4248880597014925,2262.3,290.97,0.1286168943110993,9.9645,11.592895,244.23071,81.0,0.0,10.814501,10.874742,241.31395,100.0,0.0,9.6145,7.282774,140.01317,63.0,0.0,34.244,35.657,102.15,103.0,58.216536000000005,56.71958,63.66,65.12,94.15
2025-04-22 04:00:00,4.0,22.0,1.0,4.0,0.0,1.0,94.15,100.0,1012.0,619.0,205.0,0.0,0.0,5583.5,2749.73,0.4924742544998657,1308.0,2.9,0.0022171253822629,3484.0,1481.4,0.4252009184845006,2262.3,306.73,0.135583255978429,9.3645,10.152064,232.92683,14.0,0.0,9.9645,11.592895,244.23071,81.0,0.0,9.014501,6.9153743,141.34016,69.0,0.0,34.244,35.657,102.15,103.0,58.216536000000005,56.71958,63.66,65.12,115.11
2025-04-22 05:00:00,5.0,22.0,1.0,4.0,0.0,1.0,115.11,94.65,1012.0,619.0,205.0,0.0,0.0,5583.5,2924.6,0.5237933196023999,1308.0,603.34,0.4612691131498471,3484.0,1480.18,0.4248507462686567,2262.3,169.17000000000002,0.0747778809176501,8.9145,9.567131,228.81418,20.0,0.0,9.3645,10.152064,232.92683,14.0,0.0,8.3645,7.029225,140.19447,95.0,0.0,34.244,35.657,102.15,103.0,58.216536000000005,56.71958,63.66,65.12,146.14
2025-04-22 06:00:00,6.0,22.0,1.0,4.0,0.0,1.0,146.14,91.3,1012.0,619.0,205.0,0.0,0.0,5583.5,2929.6,0.5246888152592459,1308.0,574.72,0.439388379204893,3484.0,1482.26,0.4254477611940298,2262.3,149.26999999999998,0.0659815232285726,8.514501,9.167638,223.4089,65.0,0.0,8.9145,9.567131,228.81418,20.0,0.0,7.9645,7.9220443,158.68202,99.0,0.0,34.244,35.657,102.15,103.0,58.216536000000005,56.71958,63.66,65.12,147.0
2025-04-22 07:00:00,7.0,22.0,1.0,4.0,0.0,1.0,147.0,93.3,1012.0,619.0,205.0,0.0,0.0,5583.5,2695.9,0.4828333482582609,1308.0,142.36,0.1088379204892966,3484.0,1483.09,0.4256859931113662,2262.3,103.28,0.0456526543782875,8.2145,9.3340025,219.5226,83.0,4.0,8.514501,9.167638,223.4089,65.0,0.0,8.0645,8.297589,167.4712,96.0,3.0,34.244,35.657,102.15,103.0,58.216536000000005,56.71958,63.66,65.12,118.52
2025-04-22 08:00:00,8.0,22.0,1.0,4.0,0.0,1.0,118.52,75.4,1032.0,619.0,205.0,0.0,0.0,5583.5,2005.93,0.3592603205874451,1308.0,6.6,0.005045871559633,3484.0,1482.87,0.4256228473019517,2262.3,113.15,0.0500154709808601,8.9645,10.32924,221.4676,50.0,80.0,8.2145,9.3340025,219.5226,83.0,4.0,9.264501,9.007196,177.70944,96.0,65.0,34.244,35.657,102.15,103.0,58.216536000000005,56.71958,63.66,65.12,98.52
2025-04-22 09:00:00,9.0,22.0,1.0,4.0,0.0,1.0,98.52,52.51,1032.0,619.0,205.0,0.0,0.0,5583.5,1344.31,0.2407647532909465,1308.0,0.0,0.0,3484.0,1482.19,0.4254276693455798,2262.3,128.28,0.0567033549927065,10.2145,11.385622,230.77434,100.0,224.0,8.9645,10.32924,221.4676,50.0,80.0,10.6645,7.922045,181.30193,100.0,141.0,34.244,35.657,102.15,103.0,58.216536000000005,56.71958,63.66,65.12,90.94
2025-04-22 10:00:00,10.0,22.0,1.0,4.0,0.0,1.0,90.94,20.44,1032.0,619.0,205.0,0.0,0.0,5583.5,1209.86,0.2166848750783559,1308.0,0.0,0.0,3484.0,1481.32,0.4251779563719862,2262.3,95.13,0.042050125977987,11.564501,10.692969,233.90163,100.0,324.0,10.2145,11.385622,230.77434,100.0,224.0,11.4145,6.6794305,194.03627,100.0,152.0,34.244,35.657,102.15,103.0,58.216536000000005,56.71958,63.66,65.12,81.33
2025-04-22 11:00:00,11.0,22.0,1.0,4.0,0.0,1.0,81.33,8.91,1032.0,619.0,205.0,0.0,0.0,5583.5,1027.92,0.1840995791170413,1308.0,0.0,0.0,3484.0,1480.87,0.4250487944890929,2262.3,43.19,0.0190911903814701,12.6645,10.63372,236.0409,99.0,368.0,11.564501,10.692969,233.90163,100.0,324.0,11.8645,5.506941,191.30989,100.0,130.0,34.244,35.657,102.15,103.0,58.216536000000005,56.71958,63.66,65.12,69.52
2025-04-22 12:00:00,12.0,22.0,1.0,4.0,0.0,1.0,69.52,10.0,1032.0,619.0,205.0,0.0,0.0,5583.5,1006.19,0.1802077549923883,1308.0,0.0,0.0,3484.0,1480.87,0.4250487944890929,2262.3,5.8,0.0025637625425451,14.064501,11.1090765,243.01984,91.0,536.0,12.6645,10.63372,236.0409,99.0,368.0,13.4145,5.5450516,215.75398,92.0,339.0,34.244,35.657,102.15,103.0,58.216536000000005,56.71958,63.66,65.12,66.51
