date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,DAHTL_TotalLoadValue,DAHTL_lag_1h,DAHTL_lag_24h,ATL_TotalLoadValue,ATL_lag_1h,ATL_lag_24h,ftc_AT,ftc_DE_LU,ftc_FR,ftc_IT-NORTH,Hydro_Water_Reservoir_Capacity,Hydro_Water_Reservoir_Output,Hydro_Water_Reservoir_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-03-16 09:00:00,9,16,6,3,1,1,91.02,112.99,7545.11,7429.39,7985.13,7959.09,7636.35,7511.66,1200.0,4000.0,1300.0,1609.0,340.0,66.7,0.1961764705882353,5.011667,4.5999947,142.80392,73.0,78.333336,4.5783334,4.854415,144.43527,88.333336,25.666666,4.895,8.218127,47.634647,100.0,32.333332,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56,61.08
2025-03-16 10:00:00,10,16,6,3,1,1,61.08,109.51,7555.0,7545.11,7976.61,8099.19,7959.09,7559.93,1200.0,4000.0,1300.0,1609.0,340.0,76.6,0.2252941176470588,6.011667,4.08888,140.24327,88.0,194.0,5.011667,4.5999947,142.80392,73.0,78.333336,5.011667,7.7469425,46.630035,100.0,61.333332,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56,33.38
2025-03-16 11:00:00,11,16,6,3,1,1,33.38,101.31,7608.37,7555.0,8205.25,8259.2,8099.19,7915.63,1200.0,4000.0,1300.0,1609.0,340.0,61.3,0.1802941176470588,6.845,3.6360357,243.0601,99.666664,237.0,6.011667,4.08888,140.24327,88.0,194.0,5.7450004,9.097367,41.672245,100.0,119.333336,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56,38.9
2025-03-16 12:00:00,12,16,6,3,1,1,38.9,89.25,7459.55,7608.37,8224.49,8268.01,8259.2,8315.33,1200.0,4000.0,1300.0,1609.0,340.0,55.7,0.1638235294117647,7.4283333,4.6316304,243.46925,100.0,247.66667,6.845,3.6360357,243.0601,99.666664,237.0,6.3783336,8.96841,42.681118,100.0,169.0,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56,21.72
2025-03-16 13:00:00,13,16,6,3,1,1,21.72,96.39,7394.96,7459.55,7868.26,8282.66,8268.01,8413.12,1200.0,4000.0,1300.0,1609.0,340.0,54.3,0.1597058823529411,7.778333,4.641962,82.68849,100.0,240.0,7.4283333,4.6316304,243.46925,100.0,247.66667,7.145,9.104737,44.49939,100.0,247.33333,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56,29.57
2025-03-16 14:00:00,14,16,6,3,1,1,29.57,107.31,7733.83,7394.96,7707.72,8126.97,8282.66,8185.51,1200.0,4000.0,1300.0,1609.0,340.0,47.5,0.1397058823529411,7.3950005,3.5135744,160.69405,100.0,185.33333,7.778333,4.641962,82.68849,100.0,240.0,7.645,9.615499,40.74381,100.0,252.33333,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56,52.92
2025-03-16 15:00:00,15,16,6,3,1,1,52.92,113.27,8152.61,7733.83,7653.19,8062.12,8126.97,7896.86,1200.0,4000.0,1300.0,1843.0,340.0,45.3,0.133235294117647,7.4616666,3.3836918,182.42186,92.0,167.66667,7.3950005,3.5135744,160.69405,100.0,185.33333,7.5616665,7.8043704,53.832012,100.0,158.33333,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56,103.09
2025-03-16 16:00:00,16,16,6,3,1,1,103.09,134.54,7007.99,8152.61,7567.25,8010.12,8062.12,7721.56,1200.0,4000.0,1300.0,1843.0,340.0,47.5,0.1397058823529411,7.4950004,4.076061,205.1018,79.333336,148.33333,7.4616666,3.3836918,182.42186,92.0,167.66667,7.4283333,7.996418,73.29867,99.666664,103.0,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56,126.95
2025-03-16 17:00:00,17,16,6,3,1,1,126.95,144.55,7682.02,7007.99,7821.41,7428.57,8010.12,7569.0,1200.0,4000.0,1300.0,2533.0,340.0,46.1,0.1355882352941176,7.3783336,4.819839,319.6931,80.666664,118.0,7.4950004,4.076061,205.1018,79.333336,148.33333,7.2116666,9.566131,95.03022,100.0,79.333336,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56,136.15
2025-03-16 18:00:00,18,16,6,3,1,1,136.15,142.88,7584.95,7682.02,7934.04,7663.46,7428.57,7778.13,1200.0,4000.0,1300.0,3375.0,340.0,54.7,0.1608823529411764,6.911667,3.8845775,314.09128,77.0,44.666668,7.3783336,4.819839,319.6931,80.666664,118.0,6.4950004,8.400524,215.75764,100.0,26.0,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56,138.59
2025-03-16 19:00:00,19,16,6,3,1,1,138.59,138.95,7708.69,7584.95,7647.53,7517.6,7663.46,7548.86,1200.0,4000.0,1300.0,3679.0,340.0,58.6,0.1723529411764706,5.978334,3.2121544,200.48009,89.0,5.3333335,6.911667,3.8845775,314.09128,77.0,44.666668,5.911667,7.467097,196.3329,100.0,2.6666667,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56,130.19
2025-03-16 20:00:00,20,16,6,3,1,1,130.19,129.57,7385.89,7708.69,7017.42,7169.59,7517.6,7163.96,1200.0,4000.0,1300.0,3679.0,340.0,64.5,0.1897058823529411,5.5783334,2.999869,207.23254,96.333336,0.0,5.978334,3.2121544,200.48009,89.0,5.3333335,5.5783334,8.572755,95.415504,100.0,0.0,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56,126.43
2025-03-16 21:00:00,21,16,6,3,1,1,126.43,121.77,6897.32,7385.89,6950.19,6869.95,7169.59,6851.22,1200.0,4000.0,1300.0,3908.0,340.0,50.8,0.1494117647058823,5.3783336,2.1907094,215.35779,67.666664,0.0,5.5783334,2.999869,207.23254,96.333336,0.0,5.311667,8.317971,102.44457,100.0,0.0,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56,127.05
2025-03-16 22:00:00,22,16,6,3,1,1,127.05,112.21,7163.21,6897.32,7115.95,7382.12,6869.95,7079.98,1200.0,4000.0,1300.0,3908.0,340.0,44.4,0.1305882352941176,5.278333,1.624787,137.98291,82.666664,0.0,5.3783336,2.1907094,215.35779,67.666664,0.0,4.8616667,8.342982,102.599915,100.0,0.0,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56,120.04
2025-03-16 23:00:00,23,16,6,3,1,1,120.04,109.87,7120.32,7163.21,6751.92,7297.99,7382.12,7025.12,1200.0,4000.0,1300.0,4341.0,340.0,48.9,0.1438235294117647,4.6783333,2.4000442,140.6425,74.666664,0.0,5.278333,1.624787,137.98291,82.666664,0.0,4.6116667,7.389066,105.302345,100.0,0.0,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56,109.7
2025-03-17 00:00:00,0,17,0,3,0,1,109.7,106.61,7523.02,7120.32,6684.11,7192.48,7297.99,7381.45,1200.0,4000.0,1300.0,4341.0,340.0,28.4,0.0835294117647058,4.4283333,3.9188516,140.5677,69.0,0.0,4.6783333,2.4000442,140.6425,74.666664,0.0,4.7116666,6.7510586,105.327065,100.0,0.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,108.41
2025-03-17 01:00:00,1,17,0,3,0,1,108.41,97.09,7502.03,7523.02,6896.13,7156.55,7192.48,7399.94,1200.0,4000.0,1300.0,4341.0,340.0,26.7,0.0785294117647058,4.228333,3.6918366,142.6044,51.333332,0.0,4.4283333,3.9188516,140.5677,69.0,0.0,4.661667,6.4672923,98.957115,100.0,0.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,104.3
2025-03-17 02:00:00,2,17,0,3,0,1,104.3,99.71,7415.77,7502.03,7292.95,7163.99,7156.55,7276.43,1200.0,4000.0,1300.0,4278.0,340.0,36.0,0.1058823529411764,4.6283336,2.5059874,122.76571,62.333332,0.0,4.228333,3.6918366,142.6044,51.333332,0.0,4.8616667,5.431874,86.33491,100.0,0.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,104.47
2025-03-17 03:00:00,3,17,0,3,0,1,104.47,98.1,6888.89,7415.77,7216.55,7084.02,7163.99,7174.48,1200.0,4000.0,1300.0,4278.0,340.0,39.5,0.1161764705882353,4.3616667,3.915656,135.19191,61.666668,0.0,4.6283336,2.5059874,122.76571,62.333332,0.0,4.761667,4.723353,85.80923,100.0,0.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,105.75
2025-03-17 04:00:00,4,17,0,3,0,1,105.75,101.3,7406.83,6888.89,7177.73,7097.61,7084.02,7109.91,1200.0,4000.0,1300.0,4278.0,340.0,39.5,0.1161764705882353,3.9950001,4.688465,139.32375,61.333332,0.0,4.3616667,3.915656,135.19191,61.666668,0.0,4.645,5.0074825,100.18508,100.0,0.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,111.8
2025-03-17 05:00:00,5,17,0,3,0,1,111.8,106.11,7942.65,7406.83,6336.97,7294.17,7097.61,7159.12,1200.0,4000.0,1300.0,4067.0,340.0,50.0,0.1470588235294117,3.6783333,5.040481,138.27681,56.333332,0.0,3.9950001,4.688465,139.32375,61.333332,0.0,4.445,5.253754,123.3273,100.0,0.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,137.65
2025-03-17 06:00:00,6,17,0,3,0,1,137.65,104.65,8769.17,7942.65,6449.38,7687.37,7294.17,7200.69,1200.0,4000.0,1300.0,4084.0,340.0,124.1,0.365,3.3116665,5.803358,136.10556,42.0,0.0,3.6783333,5.040481,138.27681,56.333332,0.0,4.2283335,5.150202,143.03276,98.666664,0.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,144.95
2025-03-17 07:00:00,7,17,0,3,0,1,144.95,94.96,8978.83,8769.17,7107.76,8120.92,7687.37,7379.39,1200.0,4000.0,1300.0,4084.0,340.0,119.5,0.3514705882352941,2.9950001,5.5796466,24.666418,61.333332,3.3333333,3.3116665,5.803358,136.10556,42.0,0.0,4.1616664,4.8272314,139.49019,94.0,0.6666667,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,141.5
2025-03-17 08:00:00,8,17,0,3,0,1,141.5,91.02,9073.01,8978.83,7429.39,8385.2,8120.92,7636.35,1200.0,4000.0,1300.0,3210.0,340.0,60.5,0.1779411764705882,4.511667,9.360525,27.921457,65.333336,71.333336,2.9950001,5.5796466,24.666418,61.333332,3.3333333,4.5783334,4.854415,144.43527,88.333336,25.666666,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,139.43
2025-03-17 09:00:00,9,17,0,3,0,1,139.43,61.08,9111.28,9073.01,7545.11,8455.65,8385.2,7959.09,1200.0,4000.0,1300.0,3210.0,340.0,60.4,0.1776470588235294,5.861666,11.147065,147.46259,62.333332,178.66667,4.511667,9.360525,27.921457,65.333336,71.333336,5.011667,4.5999947,142.80392,73.0,78.333336,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,127.12
2025-03-17 10:00:00,10,17,0,3,0,1,127.12,33.38,8990.46,9111.28,7555.0,8502.61,8455.65,8099.19,1200.0,4000.0,1300.0,3210.0,340.0,36.3,0.1067647058823529,7.2449994,12.059517,140.41223,62.333332,324.33334,5.861666,11.147065,147.46259,62.333332,178.66667,6.011667,4.08888,140.24327,88.0,194.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,112.16
2025-03-17 11:00:00,11,17,0,3,0,1,112.16,38.9,8509.35,8990.46,7608.37,8930.78,8502.61,8259.2,1200.0,4000.0,1300.0,3210.0,340.0,38.1,0.1120588235294117,8.345,11.609002,125.30015,44.666668,429.33334,7.2449994,12.059517,140.41223,62.333332,324.33334,6.845,3.6360357,243.0601,99.666664,237.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,104.3
2025-03-17 12:00:00,12,17,0,3,0,1,104.3,21.72,8446.08,8509.35,7459.55,8911.95,8930.78,8268.01,1200.0,4000.0,1300.0,3210.0,340.0,56.4,0.1658823529411764,9.595,11.873462,108.325905,47.0,545.0,8.345,11.609002,125.30015,44.666668,429.33334,7.4283333,4.6316304,243.46925,100.0,247.66667,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,101.23
2025-03-17 13:00:00,13,17,0,3,0,1,101.23,29.57,8336.99,8446.08,7394.96,8579.37,8911.95,8282.66,1200.0,4000.0,1300.0,3210.0,340.0,59.8,0.1758823529411764,10.428333,12.615611,106.557526,47.666668,553.3333,9.595,11.873462,108.325905,47.0,545.0,7.778333,4.641962,82.68849,100.0,240.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,104.9
2025-03-17 14:00:00,14,17,0,3,0,1,104.9,52.92,8230.17,8336.99,7733.83,8158.84,8579.37,8126.97,1200.0,4000.0,1300.0,3308.0,340.0,60.7,0.1785294117647058,10.245,13.434518,103.973854,45.333332,476.66666,10.428333,12.615611,106.557526,47.666668,553.3333,7.3950005,3.5135744,160.69405,100.0,185.33333,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,113.16
2025-03-17 15:00:00,15,17,0,3,0,1,113.16,103.09,8278.93,8230.17,8152.61,7783.67,8158.84,8062.12,1200.0,4000.0,1300.0,3308.0,340.0,74.89999999999999,0.2202941176470588,10.478333,14.338084,102.90534,59.0,440.66666,10.245,13.434518,103.973854,45.333332,476.66666,7.4616666,3.3836918,182.42186,92.0,167.66667,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,132.31
2025-03-17 16:00:00,16,17,0,3,0,1,132.31,126.95,8023.2,8278.93,7007.99,7969.05,7783.67,8010.12,1200.0,4000.0,1300.0,3308.0,340.0,148.3,0.4361764705882353,10.028333,14.293248,100.3912,36.0,310.33334,10.478333,14.338084,102.90534,59.0,440.66666,7.4950004,4.076061,205.1018,79.333336,148.33333,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,141.53
2025-03-17 17:00:00,17,17,0,3,0,1,141.53,136.15,8462.76,8023.2,7682.02,8035.85,7969.05,7428.57,1200.0,4000.0,1300.0,4586.0,340.0,144.2,0.4241176470588235,9.628333,12.762783,102.0517,21.0,262.33334,10.028333,14.293248,100.3912,36.0,310.33334,7.3783336,4.819839,319.6931,80.666664,118.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,161.9
2025-03-17 18:00:00,18,17,0,3,0,1,161.9,138.59,8486.61,8462.76,7584.95,8359.6,8035.85,7663.46,1200.0,4000.0,1300.0,4936.0,340.0,144.4,0.4247058823529412,8.445,10.048171,94.24945,12.666667,128.0,9.628333,12.762783,102.0517,21.0,262.33334,6.911667,3.8845775,314.09128,77.0,44.666668,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,159.54
2025-03-17 19:00:00,19,17,0,3,0,1,159.54,130.19,8551.92,8486.61,7708.69,8309.2,8359.6,7517.6,1200.0,4000.0,1300.0,4936.0,340.0,128.3,0.3773529411764706,7.0616665,9.95238,74.1416,9.333333,13.666667,8.445,10.048171,94.24945,12.666667,128.0,5.978334,3.2121544,200.48009,89.0,5.3333335,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,142.93
2025-03-17 20:00:00,20,17,0,3,0,1,142.93,126.43,8643.3,8551.92,7385.89,7933.6,8309.2,7169.59,1200.0,4000.0,1300.0,4673.0,340.0,123.9,0.3644117647058824,6.295,10.483907,66.985435,10.0,0.0,7.0616665,9.95238,74.1416,9.333333,13.666667,5.5783334,2.999869,207.23254,96.333336,0.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,137.33
2025-03-17 21:00:00,21,17,0,3,0,1,137.33,127.05,7672.81,8643.3,6897.32,7683.99,7933.6,6869.95,1200.0,4000.0,1300.0,4673.0,340.0,69.7,0.205,5.761667,10.679276,70.03104,14.0,0.0,6.295,10.483907,66.985435,10.0,0.0,5.3783336,2.1907094,215.35779,67.666664,0.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,138.51
2025-03-17 22:00:00,22,17,0,3,0,1,138.51,120.04,7326.33,7672.81,7163.21,7473.21,7683.99,7382.12,1200.0,4000.0,1300.0,4128.0,340.0,62.9,0.185,5.095,11.045804,83.93789,22.0,0.0,5.761667,10.679276,70.03104,14.0,0.0,5.278333,1.624787,137.98291,82.666664,0.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,127.26
2025-03-17 23:00:00,23,17,0,3,0,1,127.26,109.7,6962.02,7326.33,7120.32,7270.48,7473.21,7297.99,1200.0,4000.0,1300.0,3031.0,340.0,54.1,0.1591176470588235,4.411667,10.690509,86.00596,32.666668,0.0,5.095,11.045804,83.93789,22.0,0.0,4.6783333,2.4000442,140.6425,74.666664,0.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,117.3
2025-03-18 00:00:00,0,18,1,3,0,1,117.3,108.41,7397.99,6962.02,7523.02,7067.15,7270.48,7192.48,1200.0,4000.0,1300.0,3031.0,340.0,37.0,0.1088235294117647,4.061667,10.479854,83.41777,33.333332,0.0,4.411667,10.690509,86.00596,32.666668,0.0,4.4283333,3.9188516,140.5677,69.0,0.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,111.87
2025-03-18 01:00:00,1,18,1,3,0,1,111.87,104.3,7153.74,7397.99,7502.03,7195.09,7067.15,7156.55,1200.0,4000.0,1300.0,3031.0,340.0,32.5,0.0955882352941176,3.4616668,8.762575,82.38485,33.666668,0.0,4.061667,10.479854,83.41777,33.333332,0.0,4.228333,3.6918366,142.6044,51.333332,0.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,108.9
2025-03-18 02:00:00,2,18,1,3,0,1,108.9,104.47,7142.72,7153.74,7415.77,7250.23,7195.09,7163.99,1200.0,4000.0,1300.0,3026.0,340.0,30.5,0.0897058823529411,3.7450001,7.614782,80.16834,33.666668,0.0,3.4616668,8.762575,82.38485,33.666668,0.0,4.6283336,2.5059874,122.76571,62.333332,0.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,107.4
2025-03-18 03:00:00,3,18,1,3,0,1,107.4,105.75,7299.36,7142.72,6888.89,7201.47,7250.23,7084.02,1200.0,4000.0,1300.0,3026.0,340.0,27.6,0.0811764705882353,3.3283331,7.157931,49.8654,33.666668,0.0,3.7450001,7.614782,80.16834,33.666668,0.0,4.3616667,3.915656,135.19191,61.666668,0.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,107.41
2025-03-18 04:00:00,4,18,1,3,0,1,107.41,111.8,7692.46,7299.36,7406.83,7252.3,7201.47,7097.61,1200.0,4000.0,1300.0,3026.0,340.0,34.6,0.1017647058823529,2.8283336,6.944561,49.942917,36.666668,0.0,3.3283331,7.157931,49.8654,33.666668,0.0,3.9950001,4.688465,139.32375,61.333332,0.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,113.38
2025-03-18 05:00:00,5,18,1,3,0,1,113.38,137.65,7891.15,7692.46,7942.65,7388.42,7252.3,7294.17,1200.0,4000.0,1300.0,2848.0,340.0,39.4,0.1158823529411764,2.3116667,5.704565,114.662384,43.666668,0.0,2.8283336,6.944561,49.942917,36.666668,0.0,3.6783333,5.040481,138.27681,56.333332,0.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,143.08
2025-03-18 06:00:00,6,18,1,3,0,1,143.08,144.95,9203.71,7891.15,8769.17,7899.27,7388.42,7687.37,1200.0,4000.0,1300.0,3865.0,340.0,40.8,0.12,1.9616667,5.7533646,93.72216,45.0,0.0,2.3116667,5.704565,114.662384,43.666668,0.0,3.3116665,5.803358,136.10556,42.0,0.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,146.96
2025-03-18 07:00:00,7,18,1,3,0,1,146.96,141.5,9076.24,9203.71,8978.83,8395.48,7899.27,8120.92,1200.0,4000.0,1300.0,4023.0,340.0,94.6,0.278235294117647,1.695,5.80224,87.139046,42.0,3.0,1.9616667,5.7533646,93.72216,45.0,0.0,2.9950001,5.5796466,24.666418,61.333332,3.3333333,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,142.52
2025-03-18 08:00:00,8,18,1,3,0,1,142.52,139.43,9048.79,9076.24,9073.01,8419.6,8395.48,8385.2,1200.0,4000.0,1300.0,3183.0,340.0,89.7,0.2638235294117647,2.2616668,7.195498,92.45181,49.666668,69.666664,1.695,5.80224,87.139046,42.0,3.0,4.511667,9.360525,27.921457,65.333336,71.333336,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,130.01
2025-03-18 09:00:00,9,18,1,3,0,1,130.01,127.12,8965.76,9048.79,9111.28,8255.27,8419.6,8455.65,1200.0,4000.0,1300.0,3183.0,340.0,34.4,0.1011764705882352,3.2450001,7.20017,91.50112,55.666668,195.0,2.2616668,7.195498,92.45181,49.666668,69.666664,5.861666,11.147065,147.46259,62.333332,178.66667,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,113.01
2025-03-18 10:00:00,10,18,1,3,0,1,113.01,112.16,8743.92,8965.76,8990.46,8263.36,8255.27,8502.61,1200.0,4000.0,1300.0,3183.0,340.0,24.9,0.073235294117647,4.528333,6.669577,90.423744,44.333332,330.66666,3.2450001,7.20017,91.50112,55.666668,195.0,7.2449994,12.059517,140.41223,62.333332,324.33334,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,107.07
2025-03-18 11:00:00,11,18,1,3,0,1,107.07,104.3,8452.83,8743.92,8509.35,8471.9,8263.36,8930.78,1200.0,4000.0,1300.0,3183.0,340.0,38.8,0.1141176470588235,5.9283333,6.185946,82.66294,41.333332,427.33334,4.528333,6.669577,90.423744,44.333332,330.66666,8.345,11.609002,125.30015,44.666668,429.33334,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,95.2
2025-03-18 12:00:00,12,18,1,3,0,1,95.2,101.23,8449.91,8452.83,8446.08,8631.77,8471.9,8911.95,1200.0,4000.0,1300.0,3183.0,340.0,21.0,0.0617647058823529,7.4283333,5.9576344,82.46877,37.0,517.6667,5.9283333,6.185946,82.66294,41.333332,427.33334,9.595,11.873462,108.325905,47.0,545.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,28.21
2025-03-18 13:00:00,13,18,1,3,0,1,28.21,104.9,7893.6,8449.91,8336.99,8310.9,8631.77,8579.37,1200.0,4000.0,1300.0,3183.0,340.0,14.3,0.0420588235294117,8.795,5.4577546,83.98677,34.0,561.6667,7.4283333,5.9576344,82.46877,37.0,517.6667,10.428333,12.615611,106.557526,47.666668,553.3333,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,85.09
2025-03-18 14:00:00,14,18,1,3,0,1,85.09,113.16,8401.7,7893.6,8230.17,8123.81,8310.9,8158.84,1200.0,4000.0,1300.0,3242.0,340.0,28.5,0.0838235294117647,8.778333,5.7070694,85.91278,33.333332,513.3333,8.795,5.4577546,83.98677,34.0,561.6667,10.245,13.434518,103.973854,45.333332,476.66666,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,106.1
2025-03-18 15:00:00,15,18,1,3,0,1,106.1,132.31,8257.75,8401.7,8278.93,7806.07,8123.81,7783.67,1200.0,4000.0,1300.0,3293.0,340.0,103.3,0.3038235294117647,9.461667,5.0578675,91.138885,33.333332,477.33334,8.778333,5.7070694,85.91278,33.333332,513.3333,10.478333,14.338084,102.90534,59.0,440.66666,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,120.41
2025-03-18 16:00:00,16,18,1,3,0,1,120.41,141.53,7980.16,8257.75,8023.2,7576.63,7806.07,7969.05,1200.0,4000.0,1300.0,3307.0,340.0,89.80000000000001,0.2641176470588235,9.845,4.8701205,106.95917,33.333332,396.66666,9.461667,5.0578675,91.138885,33.333332,477.33334,10.028333,14.293248,100.3912,36.0,310.33334,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,144.94
2025-03-18 17:00:00,17,18,1,3,0,1,144.94,161.9,8560.16,7980.16,8462.76,7588.58,7576.63,8035.85,1200.0,4000.0,1300.0,4694.0,340.0,124.3,0.3655882352941176,9.611667,4.702006,121.61865,33.0,271.0,9.845,4.8701205,106.95917,33.333332,396.66666,9.628333,12.762783,102.0517,21.0,262.33334,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,170.9
2025-03-18 18:00:00,18,18,1,3,0,1,170.9,159.54,8295.55,8560.16,8486.61,8134.21,7588.58,8359.6,1200.0,4000.0,1300.0,4722.0,340.0,133.8,0.3935294117647059,8.561667,3.0979207,246.85205,33.333332,127.666664,9.611667,4.702006,121.61865,33.0,271.0,8.445,10.048171,94.24945,12.666667,128.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,168.7
2025-03-18 19:00:00,19,18,1,3,0,1,168.7,142.93,8418.52,8295.55,8551.92,8279.24,8134.21,8309.2,1200.0,4000.0,1300.0,4722.0,340.0,130.7,0.3844117647058823,6.795,1.8907279,187.89406,30.0,14.666667,8.561667,3.0979207,246.85205,33.333332,127.666664,7.0616665,9.95238,74.1416,9.333333,13.666667,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,141.84
2025-03-18 20:00:00,20,18,1,3,0,1,141.84,137.33,7205.19,8418.52,8643.3,7901.55,8279.24,7933.6,1200.0,4000.0,1300.0,3487.0,340.0,141.7,0.4167647058823529,6.011667,1.4888954,181.65657,20.0,0.0,6.795,1.8907279,187.89406,30.0,14.666667,6.295,10.483907,66.985435,10.0,0.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,133.31
2025-03-18 21:00:00,21,18,1,3,0,1,133.31,138.51,7701.26,7205.19,7672.81,7481.75,7901.55,7683.99,1200.0,4000.0,1300.0,3472.0,340.0,51.5,0.1514705882352941,5.3283334,1.7766867,158.855,29.666666,0.0,6.011667,1.4888954,181.65657,20.0,0.0,5.761667,10.679276,70.03104,14.0,0.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,128.76
2025-03-18 22:00:00,22,18,1,3,0,1,128.76,127.26,7288.34,7701.26,7326.33,7344.65,7481.75,7473.21,1200.0,4000.0,1300.0,2972.0,340.0,48.0,0.1411764705882353,4.778333,2.1249576,125.06095,31.333334,0.0,5.3283334,1.7766867,158.855,29.666666,0.0,5.095,11.045804,83.93789,22.0,0.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,122.88
2025-03-18 23:00:00,23,18,1,3,0,1,122.88,117.3,7114.26,7288.34,6962.02,7127.91,7344.65,7270.48,1200.0,4000.0,1300.0,2994.0,340.0,52.1,0.153235294117647,4.011667,2.2963042,247.49315,22.666666,0.0,4.778333,2.1249576,125.06095,31.333334,0.0,4.411667,10.690509,86.00596,32.666668,0.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,113.99
