date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,DAHTL_TotalLoadValue,DAHTL_lag_1h,DAHTL_lag_24h,ATL_TotalLoadValue,ATL_lag_1h,ATL_lag_24h,ftc_DE_LU,ftc_GB,ftc_NL,Biomass_Capacity,Biomass_Output,Biomass_Utilization,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,Fossil_Hard_coal_Capacity,Fossil_Hard_coal_Output,Fossil_Hard_coal_Utilization,Solar_Capacity,Solar_Output,Solar_Utilization,Wind_Offshore_Capacity,Wind_Offshore_Output,Wind_Offshore_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-01-08 20:00:00,20,8,2,1,0,0,118.3,20.02,2964.0,3295.0,3440.0,2987.65,3068.98,3397.32,2500.0,700.0,700.0,751.0,271.45000000000005,0.3614513981358189,108.2,95.57,0.883271719038817,1486.0,124.42,0.0837281292059219,643.0,0.0,0.0,1519.9,1040.71,0.6847226791236265,2.352,19.689238,255.70964,18.0,0.0,2.602,21.869074,261.00293,24.0,0.0,3.102,29.612597,212.33762,38.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,100.68
2025-01-08 21:00:00,21,8,2,1,0,0,100.68,22.6,2921.0,2964.0,3458.0,2851.31,2987.65,3311.8,2500.0,700.0,700.0,751.0,271.93,0.3620905459387483,108.2,95.5,0.8826247689463955,1486.0,59.61,0.040114401076716,643.0,0.0,0.0,1519.9,975.08,0.6415422067241265,2.002,17.161469,245.85446,73.0,0.0,2.352,19.689238,255.70964,18.0,0.0,3.002,30.53057,211.25336,90.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,91.91
2025-01-08 22:00:00,22,8,2,1,0,0,91.91,37.18,3066.0,2921.0,3446.0,2755.73,2851.31,3141.68,2500.0,700.0,700.0,751.0,270.57,0.3602796271637816,108.2,95.58,0.8833641404805914,1486.0,62.93000000000001,0.0423485868102288,643.0,0.0,0.0,1519.9,755.11,0.4968155799723666,1.602,16.365158,240.33337,75.0,0.0,2.002,17.161469,245.85446,73.0,0.0,2.602,35.110615,208.14151,100.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,91.41
2025-01-08 23:00:00,23,8,2,1,0,0,91.41,20.5,2853.0,3066.0,3336.0,2820.64,2755.73,3314.82,2500.0,700.0,700.0,751.0,272.12,0.3623435419440746,108.2,95.62,0.8837338262476895,1486.0,62.55,0.042092866756393,643.0,0.0,0.0,1519.9,637.9200000000001,0.4197118231462596,1.202,17.224598,235.6456,88.0,0.0,1.602,16.365158,240.33337,75.0,0.0,2.802,32.59988,213.5146,100.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,101.44
2025-01-09 00:00:00,0,9,3,1,0,0,101.44,23.34,2803.0,2853.0,3312.0,2762.28,2820.64,3308.43,2500.0,700.0,700.0,751.0,271.75,0.3618508655126498,108.2,95.73,0.8847504621072089,1486.0,62.14,0.0418169582772543,643.0,0.0,0.0,1519.9,616.92,0.4058951246792551,1.1520001,14.731437,243.12193,100.0,0.0,1.202,17.224598,235.6456,88.0,0.0,2.902,33.602196,220.002,100.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,100.0
2025-01-09 01:00:00,1,9,3,1,0,0,100.0,23.93,2742.0,2803.0,3274.0,2707.06,2762.28,3217.95,2500.0,700.0,700.0,751.0,287.69,0.3830758988015978,108.2,95.63,0.8838262476894639,1486.0,62.239999999999995,0.0418842530282637,643.0,0.0,0.0,1519.9,552.51,0.3635173366668859,0.95199996,14.628807,235.52773,100.0,0.0,1.1520001,14.731437,243.12193,100.0,0.0,3.152,33.020554,221.68532,100.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,98.77
2025-01-09 02:00:00,2,9,3,1,0,0,98.77,23.07,2678.0,2742.0,3069.0,2613.38,2707.06,3042.89,2500.0,700.0,700.0,751.0,272.75,0.3631824234354194,108.2,95.69,0.8843807763401108,1486.0,61.989999999999995,0.0417160161507402,643.0,0.0,0.0,1519.9,481.16,0.3165734587801829,0.802,15.12964,235.17543,100.0,0.0,0.95199996,14.628807,235.52773,100.0,0.0,2.902,29.407835,219.53612,100.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,95.22
2025-01-09 03:00:00,3,9,3,1,0,0,95.22,26.38,2611.0,2678.0,2957.0,2542.67,2613.38,2960.23,2500.0,700.0,700.0,751.0,270.75,0.3605193075898801,108.2,95.7,0.8844731977818854,1486.0,67.25,0.0452557200538358,643.0,0.0,0.0,1519.9,461.73,0.3037897230080926,0.602,14.428097,236.70642,100.0,0.0,0.802,15.12964,235.17543,100.0,0.0,2.752,27.471678,219.94972,100.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,98.28
2025-01-09 04:00:00,4,9,3,1,0,0,98.28,28.46,2631.0,2611.0,2955.0,2570.54,2542.67,2976.22,2500.0,700.0,700.0,751.0,271.24,0.3611717709720373,108.2,95.71,0.8845656192236598,1486.0,106.57,0.0717160161507402,643.0,0.0,0.0,1519.9,267.68,0.1761168497927495,0.70199996,13.78029,246.1135,100.0,0.0,0.602,14.428097,236.70642,100.0,0.0,2.902,27.788874,221.8492,95.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,102.65
2025-01-09 05:00:00,5,9,3,1,0,0,102.65,30.99,2853.0,2631.0,3138.0,2896.11,2570.54,3251.34,2500.0,700.0,700.0,751.0,271.22,0.3611451398135819,108.2,95.63,0.8838262476894639,1486.0,179.93,0.1210834454912516,643.0,0.0,0.0,1519.9,317.65000000000003,0.2089940127639976,0.70199996,12.3165245,243.06055,100.0,0.0,0.70199996,13.78029,246.1135,100.0,0.0,3.152,29.48101,229.20908,100.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,133.54
2025-01-09 06:00:00,6,9,3,1,0,0,133.54,46.5,3142.0,2853.0,3522.0,3227.31,2896.11,3593.34,2500.0,700.0,700.0,751.0,270.36,0.36,108.2,95.69,0.8843807763401108,1486.0,224.39,0.1510026917900403,643.0,0.0,0.0,1519.9,172.13,0.1132508717678794,0.402,11.276967,245.48038,100.0,0.0,0.70199996,12.3165245,243.06055,100.0,0.0,3.002,29.05983,228.01286,100.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,148.8
2025-01-09 07:00:00,7,9,3,1,0,0,148.8,58.98,3360.0,3142.0,3687.0,3356.69,3227.31,3712.31,2500.0,700.0,700.0,751.0,286.83000000000004,0.381930758988016,108.2,95.67,0.8841959334565619,1486.0,216.7,0.1458277254374158,643.0,0.03,4.665629860031104e-05,1519.9,102.64,0.0675307586025396,0.102,9.621163,252.58194,100.0,0.0,0.402,11.276967,245.48038,100.0,0.0,2.7020001,29.971485,228.65231,100.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,164.88
2025-01-09 08:00:00,8,9,3,1,0,0,164.88,67.11,3315.0,3360.0,3645.0,3364.82,3356.69,3623.98,2500.0,700.0,700.0,751.0,287.39000000000004,0.382676431424767,108.2,95.66,0.8841035120147874,1486.0,238.12,0.1602422611036339,643.0,6.03,0.0093779160186625,1519.9,136.31,0.0896835318113033,-0.29799998,8.083983,258.4399,100.0,0.0,0.102,9.621163,252.58194,100.0,0.0,3.152,28.765102,232.62807,99.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,156.15
2025-01-09 09:00:00,9,9,3,1,0,0,156.15,71.35,3329.0,3315.0,3603.0,3384.01,3364.82,3527.44,2500.0,700.0,700.0,751.0,300.46000000000004,0.4000798934753662,108.2,95.6,0.8835489833641405,1486.0,246.1,0.1656123822341857,643.0,14.42,0.0224261275272161,1519.9,66.62,0.0438318310415158,-0.448,7.628263,250.70985,100.0,0.0,-0.29799998,8.083983,258.4399,100.0,0.0,3.152,25.071098,237.90744,100.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,147.64
2025-01-09 10:00:00,10,9,3,1,0,0,147.64,74.06,3416.0,3329.0,3548.0,3415.2,3384.01,3528.28,2500.0,700.0,700.0,751.0,269.66,0.3590679094540613,108.2,95.59,0.883456561922366,1486.0,238.86,0.1607402422611036,643.0,30.25,0.0470451010886469,1519.9,27.56,0.0181327718928876,-0.098000005,8.39078,247.28555,100.0,29.0,-0.448,7.628263,250.70985,100.0,0.0,3.302,26.980793,238.64297,100.0,22.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,140.21
2025-01-09 11:00:00,11,9,3,1,0,0,140.21,72.66,3262.0,3416.0,3460.0,3315.27,3415.2,3495.8,2500.0,700.0,700.0,751.0,270.61,0.3603328894806924,108.2,95.38,0.8815157116451016,1486.0,238.11,0.160235531628533,643.0,36.34,0.0565163297045101,1519.9,95.35,0.0627343904204223,0.752,8.885877,263.01904,100.0,83.0,-0.098000005,8.39078,247.28555,100.0,29.0,3.352,27.132277,244.45499,100.0,53.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,128.18
2025-01-09 12:00:00,12,9,3,1,0,0,128.18,77.98,3333.0,3262.0,3465.0,3341.54,3315.27,3486.26,2500.0,700.0,700.0,751.0,266.15000000000003,0.3543941411451398,108.2,94.92,0.8772643253234751,1486.0,259.72,0.1747779273216689,643.0,35.72,0.055552099533437,1519.9,76.41,0.0502730442792288,1.452,9.0,270.0,100.0,114.0,0.752,8.885877,263.01904,100.0,83.0,3.252,26.403614,243.26035,100.0,52.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,121.15
2025-01-09 13:00:00,13,9,3,1,0,0,121.15,85.0,3282.0,3333.0,3392.0,3277.41,3341.54,3435.57,2500.0,700.0,700.0,751.0,270.01000000000005,0.3595339547270307,108.2,95.16,0.8794824399260628,1486.0,269.46,0.1813324360699865,643.0,22.93,0.035660964230171,1519.9,45.13,0.0296927429436147,2.052,7.3997297,274.18484,100.0,135.0,1.452,9.0,270.0,100.0,114.0,3.602,23.679407,251.84042,81.0,98.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,123.95
2025-01-09 14:00:00,14,9,3,1,0,0,123.95,105.4,3251.0,3282.0,3410.0,3225.66,3277.41,3386.85,2500.0,700.0,700.0,751.0,269.66,0.3590679094540613,108.2,95.4,0.8817005545286507,1486.0,269.85999999999996,0.1816016150740242,643.0,5.38,0.0083670295489891,1519.9,48.2,0.0317126126718863,2.4520001,6.6697226,273.094,100.0,139.0,2.052,7.3997297,274.18484,100.0,135.0,3.602,19.93048,253.20154,95.0,102.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,127.86
2025-01-09 15:00:00,15,9,3,1,0,0,127.86,125.52,3283.0,3251.0,3442.0,3334.89,3225.66,3406.98,2500.0,700.0,700.0,751.0,270.61,0.3603328894806924,108.2,95.53,0.882902033271719,1486.0,270.68,0.1821534320323015,643.0,0.35,0.0005443234836702,1519.9,47.77,0.0314296993223238,1.852,5.4149795,285.4222,100.0,83.0,2.4520001,6.6697226,273.094,100.0,139.0,3.802,23.587555,254.05453,46.0,71.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,127.36
2025-01-09 16:00:00,16,9,3,1,0,0,127.36,152.78,3458.0,3283.0,3507.0,3486.93,3334.89,3477.05,2500.0,700.0,700.0,751.0,270.61,0.3603328894806924,108.2,95.75,0.8849353049907578,1486.0,238.46,0.1604710632570659,643.0,0.0,0.0,1519.9,43.27,0.0284689782222514,0.752,4.724786,287.74475,100.0,23.0,1.852,5.4149795,285.4222,100.0,83.0,3.402,27.079681,257.71906,28.0,23.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,132.17
2025-01-09 17:00:00,17,9,3,1,0,0,132.17,149.23,3345.0,3458.0,3387.0,3353.63,3486.93,3423.11,2500.0,700.0,700.0,751.0,268.58000000000004,0.3576298268974701,108.2,95.87,0.8860443622920517,1486.0,190.48,0.1281830417227456,643.0,0.0,0.0,1519.9,38.63,0.0254161457990657,0.052,7.16617,295.27768,100.0,0.0,0.752,4.724786,287.74475,100.0,23.0,3.152,25.734964,258.29712,18.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,136.08
2025-01-09 18:00:00,18,9,3,1,0,0,136.08,145.26,3233.0,3345.0,3356.0,3184.0,3353.63,3225.75,2500.0,700.0,700.0,751.0,266.67,0.35508655126498,108.2,95.96,0.8868761552680221,1486.0,190.68,0.1283176312247644,643.0,0.0,0.0,1519.9,46.370000000000005,0.0305085860911902,-0.24800001,8.0599,299.42737,100.0,0.0,0.052,7.16617,295.27768,100.0,0.0,2.9520001,24.236584,261.02747,36.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,129.44
2025-01-09 19:00:00,19,9,3,1,0,0,129.44,118.3,3135.0,3233.0,3295.0,3055.79,3184.0,3068.98,2500.0,700.0,700.0,751.0,268.19,0.3571105193075898,108.2,95.92,0.8865064695009242,1486.0,143.89,0.0968304172274562,643.0,0.0,0.0,1519.9,63.16,0.0415553654845713,-0.848,7.7879906,303.6901,100.0,0.0,-0.24800001,8.0599,299.42737,100.0,0.0,2.602,21.869074,261.00293,24.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,119.23
2025-01-09 20:00:00,20,9,3,1,0,0,119.23,100.68,2968.0,3135.0,2964.0,2944.56,3055.79,2987.65,2500.0,700.0,700.0,751.0,268.49,0.3575099866844208,108.2,96.0,0.8872458410351202,1486.0,89.37,0.0601413189771197,643.0,0.0,0.0,1519.9,111.0,0.0730311204684518,-0.848,8.574123,309.0355,100.0,0.0,-0.848,7.7879906,303.6901,100.0,0.0,2.352,19.689238,255.70964,18.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,104.99
2025-01-09 21:00:00,21,9,3,1,0,0,104.99,91.91,2911.0,2968.0,2921.0,2828.22,2944.56,2851.31,2500.0,700.0,700.0,751.0,270.28000000000003,0.3598934753661785,108.2,96.05,0.8877079482439926,1486.0,87.45,0.0588492597577389,643.0,0.0,0.0,1519.9,67.61,0.0444831896835318,-0.948,7.8954163,316.8476,42.0,0.0,-0.848,8.574123,309.0355,100.0,0.0,2.002,17.161469,245.85446,73.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,101.1
2025-01-09 22:00:00,22,9,3,1,0,0,101.1,91.41,2974.0,2911.0,3066.0,2754.55,2828.22,2755.73,2500.0,700.0,700.0,751.0,272.29,0.3625699067909454,108.2,96.05,0.8877079482439926,1486.0,81.27,0.0546904441453566,643.0,0.0,0.0,1519.9,39.87,0.0262319889466412,-1.448,7.145796,319.0857,55.0,0.0,-0.948,7.8954163,316.8476,42.0,0.0,1.602,16.365158,240.33337,75.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,88.19
2025-01-09 23:00:00,23,9,3,1,0,0,88.19,101.44,2809.0,2974.0,2853.0,2815.78,2754.55,2820.64,2500.0,700.0,700.0,751.0,269.95,0.3594540612516644,108.2,96.04,0.8876155268022181,1486.0,65.89999999999999,0.0443472409152086,643.0,0.0,0.0,1519.9,59.349999999999994,0.0390486216198434,-1.8479999,6.8777895,312.8789,75.0,0.0,-1.448,7.145796,319.0857,55.0,0.0,1.202,17.224598,235.6456,88.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7,84.79
2025-01-10 00:00:00,0,10,4,1,0,0,84.79,100.0,2859.0,2809.0,2803.0,2886.86,2815.78,2762.28,2500.0,700.0,700.0,751.0,269.88,0.3593608521970706,108.2,19.52,0.1804066543438077,1486.0,64.69,0.0435329744279946,643.0,0.0,0.0,1519.9,77.12,0.050740180275018,-1.948,8.3520775,307.11694,92.0,0.0,-1.8479999,6.8777895,312.8789,75.0,0.0,1.1520001,14.731437,243.12193,100.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,80.23
2025-01-10 01:00:00,1,10,4,1,0,0,80.23,98.77,2912.0,2859.0,2742.0,2894.38,2886.86,2707.06,2500.0,700.0,700.0,751.0,271.05,0.360918774966711,108.2,0.0,0.0,1486.0,64.67,0.0435195154777927,643.0,0.0,0.0,1519.9,59.0,0.03881834331206,-2.098,8.942214,310.10083,100.0,0.0,-1.948,8.3520775,307.11694,92.0,0.0,0.95199996,14.628807,235.52773,100.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,71.29
2025-01-10 02:00:00,2,10,4,1,0,0,71.29,95.22,2899.0,2912.0,2678.0,2801.9,2894.38,2613.38,2500.0,700.0,700.0,751.0,268.02000000000004,0.3568841544607191,108.2,0.0,0.0,1486.0,64.97,0.0437213997308209,643.0,0.0,0.0,1519.9,44.16,0.0290545430620435,-1.798,9.587428,309.66782,100.0,0.0,-2.098,8.942214,310.10083,100.0,0.0,0.802,15.12964,235.17543,100.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,69.05
2025-01-10 03:00:00,3,10,4,1,0,0,69.05,98.28,2800.0,2899.0,2611.0,2747.57,2801.9,2542.67,2500.0,700.0,700.0,751.0,269.86,0.3593342210386152,108.2,0.0,0.0,1486.0,64.88,0.0436608344549125,643.0,0.0,0.0,1519.9,57.03,0.0375222054082505,-1.898,9.080639,309.3693,100.0,0.0,-1.798,9.587428,309.66782,100.0,0.0,0.602,14.428097,236.70642,100.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,69.89
2025-01-10 04:00:00,4,10,4,1,0,0,69.89,102.65,2826.0,2800.0,2631.0,2772.1,2747.57,2570.54,2500.0,700.0,700.0,751.0,270.06,0.3596005326231691,108.2,0.58,0.0053604436229205,1486.0,68.63,0.0461843876177658,643.0,0.0,0.0,1519.9,133.06,0.0875452332390288,-2.148,8.92408,318.27057,100.0,0.0,-1.898,9.080639,309.3693,100.0,0.0,0.70199996,13.78029,246.1135,100.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,83.9
2025-01-10 05:00:00,5,10,4,1,0,0,83.9,133.54,2912.0,2826.0,2853.0,3031.07,2772.1,2896.11,2500.0,700.0,700.0,751.0,270.91,0.3607323568575233,108.2,34.15,0.3156192236598891,1486.0,120.53000000000002,0.0811103633916554,643.0,0.0,0.0,1519.9,172.84,0.1137180077636686,-2.198,9.361731,322.02835,100.0,0.0,-2.148,8.92408,318.27057,100.0,0.0,0.70199996,12.3165245,243.06055,100.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,99.09
2025-01-10 06:00:00,6,10,4,1,0,0,99.09,148.8,3159.0,2912.0,3142.0,3291.15,3031.07,3227.31,2500.0,700.0,700.0,751.0,270.15000000000003,0.3597203728362184,108.2,64.15,0.5928835489833642,1486.0,229.95,0.1547442799461642,643.0,0.0,0.0,1519.9,308.56,0.2030133561418514,-2.598,8.587338,326.97614,100.0,0.0,-2.198,9.361731,322.02835,100.0,0.0,0.402,11.276967,245.48038,100.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,123.92
2025-01-10 07:00:00,7,10,4,1,0,0,123.92,164.88,3352.0,3159.0,3360.0,3443.49,3291.15,3356.69,2500.0,700.0,700.0,751.0,269.52000000000004,0.3588814913448735,108.2,79.57,0.7353974121996303,1486.0,251.71,0.1693876177658142,643.0,0.25,0.0003888024883359,1519.9,328.67,0.2162444897690637,-2.748,8.643749,328.62704,100.0,0.0,-2.598,8.587338,326.97614,100.0,0.0,0.102,9.621163,252.58194,100.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,139.47
2025-01-10 08:00:00,8,10,4,1,0,0,139.47,156.15,3363.0,3352.0,3315.0,3394.69,3443.49,3364.82,2500.0,700.0,700.0,751.0,266.72,0.3551531291611185,108.2,79.72,0.7367837338262476,1486.0,266.57,0.1793876177658142,643.0,6.2,0.0096423017107309,1519.9,292.32,0.1923284426607013,-2.748,10.086427,325.17545,100.0,0.0,-2.748,8.643749,328.62704,100.0,0.0,-0.29799998,8.083983,258.4399,100.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,136.92
2025-01-10 09:00:00,9,10,4,1,0,0,136.92,147.64,3352.0,3363.0,3329.0,3419.65,3394.69,3384.01,2500.0,700.0,700.0,751.0,262.16,0.349081225033289,108.2,80.06,0.7399260628465804,1486.0,269.68,0.1814804845222072,643.0,9.37,0.0145723172628304,1519.9,375.74,0.2472136324758207,-2.398,13.462749,330.35022,100.0,0.0,-2.748,10.086427,325.17545,100.0,0.0,-0.448,7.628263,250.70985,100.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,123.57
2025-01-10 10:00:00,10,10,4,1,0,0,123.57,140.21,3381.0,3352.0,3416.0,3404.99,3419.65,3415.2,2500.0,700.0,700.0,751.0,264.54999999999995,0.3522636484687083,108.2,80.46,0.74362292051756,1486.0,198.81,0.1337886944818304,643.0,16.87,0.0262363919129082,1519.9,512.58,0.3372458714389104,-1.4979999,14.731437,333.12192,100.0,24.0,-2.398,13.462749,330.35022,100.0,0.0,-0.098000005,8.39078,247.28555,100.0,29.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,113.59
2025-01-10 11:00:00,11,10,4,1,0,0,113.59,128.18,3300.0,3381.0,3262.0,3393.17,3404.99,3315.27,2500.0,700.0,700.0,751.0,270.32,0.3599467376830892,108.2,96.7,0.8937153419593346,1486.0,3.93,0.0026446837146702,643.0,21.0,0.0326594090202177,1519.9,609.73,0.4011645502993617,-0.448,14.974658,334.35904,27.0,80.0,-1.4979999,14.731437,333.12192,100.0,24.0,0.752,8.885877,263.01904,100.0,83.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,107.43
2025-01-10 12:00:00,12,10,4,1,0,0,107.43,121.15,3269.0,3300.0,3333.0,3343.26,3393.17,3341.54,2500.0,700.0,700.0,751.0,259.79,0.3459254327563249,108.2,96.76,0.8942698706099815,1486.0,3.97,0.002671601615074,643.0,40.27,0.0626283048211508,1519.9,686.0,0.4513454832554773,0.45200002,16.478603,338.19852,65.0,135.0,-0.448,14.974658,334.35904,27.0,80.0,1.452,9.0,270.0,100.0,114.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,105.01
2025-01-10 13:00:00,13,10,4,1,0,0,105.01,123.95,3211.0,3269.0,3282.0,3270.58,3343.26,3277.41,2500.0,700.0,700.0,751.0,266.44,0.354780292942743,108.2,96.81,0.8947319778188539,1486.0,4.069999999999999,0.0027388963660834,643.0,20.59,0.0320217729393468,1519.9,842.98,0.5546285939864465,1.052,18.044046,341.38422,68.0,154.0,0.45200002,16.478603,338.19852,65.0,135.0,2.052,7.3997297,274.18484,100.0,135.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,110.01
2025-01-10 14:00:00,14,10,4,1,0,0,110.01,127.86,3185.0,3211.0,3251.0,3189.77,3270.58,3225.66,2500.0,700.0,700.0,751.0,266.54,0.35491344873502,108.2,96.86,0.8951940850277263,1486.0,3.97,0.002671601615074,643.0,9.0,0.0139968895800933,1519.9,1013.09,0.6665504309494045,0.95199996,19.0392,344.6498,71.0,119.0,1.052,18.044046,341.38422,68.0,154.0,2.4520001,6.6697226,273.094,100.0,139.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,128.69
2025-01-10 15:00:00,15,10,4,1,0,0,128.69,127.36,3247.0,3185.0,3283.0,3250.65,3189.77,3334.89,2500.0,700.0,700.0,751.0,269.65999999999997,0.3590679094540612,108.2,96.89,0.8954713493530498,1486.0,78.58,0.0528802153432032,643.0,0.71,0.001104199066874,1519.9,1039.3,0.6837949865122704,0.602,19.533937,343.40182,100.0,56.0,0.95199996,19.0392,344.6498,71.0,119.0,1.852,5.4149795,285.4222,100.0,83.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,134.87
2025-01-10 16:00:00,16,10,4,1,0,0,134.87,132.17,3411.0,3247.0,3458.0,3401.78,3250.65,3486.93,2500.0,700.0,700.0,751.0,269.9,0.3593874833555259,108.2,96.86,0.8951940850277263,1486.0,42.05,0.0282974427994616,643.0,0.0,0.0,1519.9,1049.75,0.6906704388446608,0.45200002,18.954777,341.737,98.0,12.0,0.602,19.533937,343.40182,100.0,56.0,0.752,4.724786,287.74475,100.0,23.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,142.56
2025-01-10 17:00:00,17,10,4,1,0,0,142.56,136.08,3295.0,3411.0,3345.0,3314.31,3401.78,3353.63,2500.0,700.0,700.0,751.0,269.63000000000005,0.3590279627163782,108.2,96.97,0.8962107208872458,1486.0,3.98,0.0026783310901749,643.0,0.0,0.0,1519.9,1039.78,0.6841107967629448,0.252,19.809813,340.9064,89.0,0.0,0.45200002,18.954777,341.737,98.0,12.0,0.052,7.16617,295.27768,100.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,144.12
2025-01-10 18:00:00,18,10,4,1,0,0,144.12,129.44,3121.0,3295.0,3233.0,3114.47,3314.31,3184.0,2500.0,700.0,700.0,751.0,271.07,0.3609454061251664,108.2,97.0,0.8964879852125693,1486.0,3.91,0.0026312247644683,643.0,0.0,0.0,1519.9,706.8199999999999,0.4650437528784787,-0.198,21.687572,341.1138,89.0,0.0,0.252,19.809813,340.9064,89.0,0.0,-0.24800001,8.0599,299.42737,100.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,141.05
2025-01-10 19:00:00,19,10,4,1,0,0,141.05,119.23,3023.0,3121.0,3135.0,2943.66,3114.47,3055.79,2500.0,700.0,700.0,751.0,268.39,0.3573768308921438,108.2,96.96,0.8961182994454713,1486.0,4.01,0.0026985195154777,643.0,0.0,0.0,1519.9,767.08,0.5046910980985592,-0.348,22.35481,345.06854,77.0,0.0,-0.198,21.687572,341.1138,89.0,0.0,-0.848,7.7879906,303.6901,100.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,128.81
2025-01-10 20:00:00,20,10,4,1,0,0,128.81,104.99,2919.0,3023.0,2968.0,2968.43,2943.66,2944.56,2500.0,700.0,700.0,751.0,267.39000000000004,0.3560452729693742,108.2,97.01,0.8965804066543438,1486.0,25.85,0.0173956931359353,643.0,0.0,0.0,1519.9,922.18,0.6067372853477202,-0.398,22.314194,342.1496,78.0,0.0,-0.348,22.35481,345.06854,77.0,0.0,-0.848,8.574123,309.0355,100.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,109.7
