date,hour,day_x,weekday_x,month_x,weekend_x,season_x,ftc_AT,ftc_CH,ftc_FR,ftc_IT-CNORTH,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-04-22 18:00:00,18,22,1,4,0,1,155.0,1810.0,1995.0,4761.0,21.629831,5.4914327,187.0019,97.333336,325.66666,21.979834,5.665957,202.79192,77.333336,482.0,18.013166,5.963572,250.44153,85.0,292.66666,34.244,35.657,102.15,103.0,58.216536000000005,56.71958,63.66,65.12,0
2025-04-22 19:00:00,19,22,1,4,0,1,155.0,1810.0,1995.0,4661.0,20.1465,4.062865,174.0473,99.0,179.66667,21.629831,5.4914327,187.0019,97.333336,325.66666,17.163168,4.651306,256.25027,53.0,187.0,34.244,35.657,102.15,103.0,58.216536000000005,56.71958,63.66,65.12,0
2025-04-22 20:00:00,20,22,1,4,0,1,155.0,1810.0,1995.0,4737.0,18.063166,3.31825,145.80699,99.0,50.666668,20.1465,4.062865,174.0473,99.0,179.66667,15.263167,3.3212821,261.5452,63.0,53.666668,34.244,35.657,102.15,103.0,58.216536000000005,56.71958,63.66,65.12,0
2025-04-22 21:00:00,21,22,1,4,0,1,170.0,1910.0,2160.0,4737.0,16.379833,4.0418825,178.09645,99.666664,0.0,18.063166,3.31825,145.80699,99.0,50.666668,14.529834,3.7651196,257.0994,65.0,0.0,34.244,35.657,102.15,103.0,58.216536000000005,56.71958,63.66,65.12,0
2025-04-22 22:00:00,22,22,1,4,0,1,170.0,1910.0,2160.0,5125.0,15.029834,5.456323,194.58931,99.666664,0.0,16.379833,4.0418825,178.09645,99.666664,0.0,13.663166,3.4141672,195.97023,53.0,0.0,34.244,35.657,102.15,103.0,58.216536000000005,56.71958,63.66,65.12,0
2025-04-22 23:00:00,23,22,1,4,0,1,170.0,1910.0,2160.0,5125.0,14.029834,5.3364563,91.86188,99.333336,0.0,15.029834,5.456323,194.58931,99.666664,0.0,12.529834,2.7681627,203.42244,24.333334,0.0,34.244,35.657,102.15,103.0,58.216536000000005,56.71958,63.66,65.12,0
2025-04-23 00:00:00,0,23,2,4,0,1,170.0,1910.0,2160.0,5060.0,13.346499,5.6017632,192.56187,99.333336,0.0,14.029834,5.3364563,91.86188,99.333336,0.0,11.7965,2.6676414,208.76814,36.333332,0.0,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 01:00:00,1,23,2,4,0,1,170.0,1910.0,2160.0,5060.0,13.496499,7.127079,82.6659,94.666664,0.0,13.346499,5.6017632,192.56187,99.333336,0.0,11.113167,2.6799183,98.123375,37.666668,0.0,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 02:00:00,2,23,2,4,0,1,170.0,1910.0,2160.0,5173.0,13.179832,4.8579993,96.204796,96.666664,0.0,13.496499,7.127079,82.6659,94.666664,0.0,10.3965,3.0683193,103.236595,22.333334,0.0,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 03:00:00,3,23,2,4,0,1,170.0,1910.0,2160.0,5173.0,13.9465,8.197938,80.8012,99.666664,0.0,13.179832,4.8579993,96.204796,96.666664,0.0,10.529834,3.1579792,91.49878,4.6666665,0.0,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 04:00:00,4,23,2,4,0,1,170.0,1910.0,2160.0,4945.0,13.213166,7.3267365,160.70735,100.0,0.0,13.9465,8.197938,80.8012,99.666664,0.0,10.096499,3.8785505,88.25536,12.666667,0.0,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 05:00:00,5,23,2,4,0,1,110.0,1810.0,1995.0,5045.0,12.863167,7.2961783,93.22224,100.0,0.0,13.213166,7.3267365,160.70735,100.0,0.0,9.863167,4.1164627,211.31805,2.6666667,0.0,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 06:00:00,6,23,2,4,0,1,110.0,1810.0,1995.0,4874.0,12.746499,4.892985,87.83124,100.0,0.0,12.863167,7.2961783,93.22224,100.0,0.0,9.579833,3.7665102,92.640205,8.333333,0.0,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 07:00:00,7,23,2,4,0,1,155.0,1810.0,1995.0,4774.0,12.679833,3.093107,204.16876,100.0,13.0,12.746499,4.892985,87.83124,100.0,0.0,9.963166,3.8823242,92.871025,8.0,15.666667,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 08:00:00,8,23,2,4,0,1,155.0,1810.0,1995.0,4474.0,14.129833,3.1663444,99.84373,75.666664,98.0,12.679833,3.093107,204.16876,100.0,13.0,12.679833,3.8705807,200.19203,8.0,134.33333,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 09:00:00,9,23,2,4,0,1,155.0,1810.0,1995.0,4474.0,15.713166,2.7775614,262.48843,74.666664,251.0,14.129833,3.1663444,99.84373,75.666664,98.0,15.3965,2.8430684,252.69629,12.333333,308.0,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 10:00:00,10,23,2,4,0,1,155.0,1810.0,1995.0,4155.0,17.329834,1.7366037,266.92972,60.666668,424.33334,15.713166,2.7775614,262.48843,74.666664,251.0,17.4465,3.680445,283.6039,21.0,485.66666,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 11:00:00,11,23,2,4,0,1,155.0,1810.0,1995.0,4255.0,18.963167,3.3145962,248.38353,42.666668,569.0,17.329834,1.7366037,266.92972,60.666668,424.33334,19.1465,4.641442,282.78503,40.0,642.6667,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 12:00:00,12,23,2,4,0,1,155.0,1810.0,1995.0,4508.0,19.8965,3.397232,274.16272,34.666668,642.3333,18.963167,3.3145962,248.38353,42.666668,569.0,20.5465,4.5338035,267.85254,45.333332,750.6667,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 13:00:00,13,23,2,4,0,1,155.0,1810.0,1995.0,4408.0,19.596498,4.902397,96.69048,52.666668,602.6667,19.8965,3.397232,274.16272,34.666668,642.3333,21.129833,4.9268622,224.84956,53.666668,757.6667,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 14:00:00,14,23,2,4,0,1,155.0,1810.0,1995.0,4577.0,19.113167,3.8102648,30.908754,64.0,646.3333,19.596498,4.902397,96.69048,52.666668,602.6667,21.9965,7.438771,203.08672,58.0,791.3333,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 15:00:00,15,23,2,4,0,1,155.0,1810.0,1995.0,4577.0,20.3965,6.0287375,222.51373,69.0,556.6667,19.113167,3.8102648,30.908754,64.0,646.3333,22.363167,5.9965224,100.701416,73.333336,766.3333,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 16:00:00,16,23,2,4,0,1,155.0,1810.0,1995.0,4986.0,19.846498,7.5731864,125.93217,84.333336,565.0,20.3965,6.0287375,222.51373,69.0,556.6667,22.363167,6.4529285,157.4121,91.333336,621.0,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 17:00:00,17,23,2,4,0,1,155.0,1810.0,1995.0,5086.0,19.229834,9.854938,194.76482,95.0,380.66666,19.846498,7.5731864,125.93217,84.333336,565.0,21.979834,5.665957,202.79192,77.333336,482.0,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 18:00:00,18,23,2,4,0,1,155.0,1810.0,1995.0,5222.0,18.429834,3.764938,286.17514,92.0,212.33333,19.229834,9.854938,194.76482,95.0,380.66666,21.629831,5.4914327,187.0019,97.333336,325.66666,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 19:00:00,19,23,2,4,0,1,155.0,1810.0,1995.0,5122.0,18.013166,3.1544998,129.04431,70.333336,162.33333,18.429834,3.764938,286.17514,92.0,212.33333,20.1465,4.062865,174.0473,99.0,179.66667,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 20:00:00,20,23,2,4,0,1,155.0,1810.0,1995.0,5055.0,16.4965,2.6915987,134.8904,29.666666,52.333332,18.013166,3.1544998,129.04431,70.333336,162.33333,18.063166,3.31825,145.80699,99.0,50.666668,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 21:00:00,21,23,2,4,0,1,170.0,1910.0,2160.0,4955.0,15.463166,4.4737496,141.20291,42.666668,0.6666667,16.4965,2.6915987,134.8904,29.666666,52.333332,16.379833,4.0418825,178.09645,99.666664,0.0,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 22:00:00,22,23,2,4,0,1,170.0,1910.0,2160.0,4768.0,14.863167,6.6306877,111.609375,73.333336,0.0,15.463166,4.4737496,141.20291,42.666668,0.6666667,15.029834,5.456323,194.58931,99.666664,0.0,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-23 23:00:00,23,23,2,4,0,1,71.0,1910.0,2160.0,4768.0,13.763165,9.3612585,84.856606,99.666664,0.0,14.863167,6.6306877,111.609375,73.333336,0.0,14.029834,5.3364563,91.86188,99.333336,0.0,34.16,34.244,103.0,102.15,57.60608400000001,58.216536000000005,66.15,63.66,0
2025-04-24 00:00:00,0,24,3,4,0,1,170.0,1910.0,2160.0,4717.0,13.313167,10.523274,85.31978,82.0,0.0,13.763165,9.3612585,84.856606,99.666664,0.0,13.346499,5.6017632,192.56187,99.333336,0.0,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 01:00:00,1,24,3,4,0,1,91.0,1910.0,2160.0,4717.0,12.8965,12.334789,86.775475,96.333336,0.0,13.313167,10.523274,85.31978,82.0,0.0,13.496499,7.127079,82.6659,94.666664,0.0,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 02:00:00,2,24,3,4,0,1,118.0,1910.0,2160.0,4587.0,12.879833,12.599258,97.32825,100.0,0.0,12.8965,12.334789,86.775475,96.333336,0.0,13.179832,4.8579993,96.204796,96.666664,0.0,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 03:00:00,3,24,3,4,0,1,75.0,1910.0,2160.0,4587.0,13.496499,8.059939,168.07469,100.0,0.0,12.879833,12.599258,97.32825,100.0,0.0,13.9465,8.197938,80.8012,99.666664,0.0,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 04:00:00,4,24,3,4,0,1,0.0,1910.0,2160.0,4529.0,13.4465,10.636386,204.68982,100.0,0.0,13.496499,8.059939,168.07469,100.0,0.0,13.213166,7.3267365,160.70735,100.0,0.0,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 05:00:00,5,24,3,4,0,1,0.0,1810.0,1995.0,4629.0,13.363167,3.9892528,204.0447,98.0,0.0,13.4465,10.636386,204.68982,100.0,0.0,12.863167,7.2961783,93.22224,100.0,0.0,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 06:00:00,6,24,3,4,0,1,155.0,1810.0,1995.0,4728.0,12.9465,5.6441636,195.72743,96.666664,0.0,13.363167,3.9892528,204.0447,98.0,0.0,12.746499,4.892985,87.83124,100.0,0.0,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 07:00:00,7,24,3,4,0,1,155.0,1810.0,1995.0,4628.0,12.613167,6.2735085,91.28463,99.666664,13.0,12.9465,5.6441636,195.72743,96.666664,0.0,12.679833,3.093107,204.16876,100.0,13.0,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 08:00:00,8,24,3,4,0,1,155.0,1810.0,1995.0,4647.0,13.929832,5.474032,216.44812,72.666664,103.333336,12.613167,6.2735085,91.28463,99.666664,13.0,14.129833,3.1663444,99.84373,75.666664,98.0,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 09:00:00,9,24,3,4,0,1,0.0,1810.0,1995.0,4647.0,15.513167,4.9064384,295.16757,28.666666,284.66666,13.929832,5.474032,216.44812,72.666664,103.333336,15.713166,2.7775614,262.48843,74.666664,251.0,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 10:00:00,10,24,3,4,0,1,155.0,1810.0,1995.0,4846.0,16.763166,7.5878882,297.42905,50.333332,440.33334,15.513167,4.9064384,295.16757,28.666666,284.66666,17.329834,1.7366037,266.92972,60.666668,424.33334,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 11:00:00,11,24,3,4,0,1,170.0,1810.0,1995.0,4846.0,17.829832,9.515423,309.36298,46.0,588.6667,16.763166,7.5878882,297.42905,50.333332,440.33334,18.963167,3.3145962,248.38353,42.666668,569.0,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 12:00:00,12,24,3,4,0,1,170.0,1810.0,1995.0,4790.0,18.063166,8.695655,317.6877,75.0,603.3333,17.829832,9.515423,309.36298,46.0,588.6667,19.8965,3.397232,274.16272,34.666668,642.3333,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 13:00:00,13,24,3,4,0,1,170.0,1810.0,1995.0,4790.0,18.563166,8.52391,109.3231,69.666664,548.6667,18.063166,8.695655,317.6877,75.0,603.3333,19.596498,4.902397,96.69048,52.666668,602.6667,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 14:00:00,14,24,3,4,0,1,0.0,1810.0,1995.0,4803.0,18.979834,6.3246255,125.456055,67.333336,495.33334,18.563166,8.52391,109.3231,69.666664,548.6667,19.113167,3.8102648,30.908754,64.0,646.3333,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 15:00:00,15,24,3,4,0,1,69.0,1810.0,1995.0,4803.0,20.7965,7.9083962,309.89792,44.666668,719.6667,18.979834,6.3246255,125.456055,67.333336,495.33334,20.3965,6.0287375,222.51373,69.0,556.6667,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 16:00:00,16,24,3,4,0,1,0.0,1810.0,1995.0,4970.0,20.2465,10.375626,212.16364,44.666668,582.6667,20.7965,7.9083962,309.89792,44.666668,719.6667,19.846498,7.5731864,125.93217,84.333336,565.0,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 17:00:00,17,24,3,4,0,1,0.0,1810.0,1995.0,5070.0,18.913168,6.2135987,226.93097,80.333336,396.0,20.2465,10.375626,212.16364,44.666668,582.6667,19.229834,9.854938,194.76482,95.0,380.66666,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 18:00:00,18,24,3,4,0,1,0.0,1810.0,1995.0,5110.0,18.5465,5.584305,207.48686,67.333336,246.0,18.913168,6.2135987,226.93097,80.333336,396.0,18.429834,3.764938,286.17514,92.0,212.33333,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 19:00:00,19,24,3,4,0,1,0.0,1810.0,1995.0,5110.0,17.663166,4.7351847,244.53139,68.0,164.33333,18.5465,5.584305,207.48686,67.333336,246.0,18.013166,3.1544998,129.04431,70.333336,162.33333,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 20:00:00,20,24,3,4,0,1,0.0,1810.0,1995.0,5037.0,15.996499,3.3689225,132.47385,73.333336,47.333332,17.663166,4.7351847,244.53139,68.0,164.33333,16.4965,2.6915987,134.8904,29.666666,52.333332,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 21:00:00,21,24,3,4,0,1,0.0,1910.0,2160.0,4937.0,15.2965,6.2299075,109.25284,78.0,0.6666667,15.996499,3.3689225,132.47385,73.333336,47.333332,15.463166,4.4737496,141.20291,42.666668,0.6666667,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 22:00:00,22,24,3,4,0,1,215.0,1910.0,2160.0,4447.0,14.613167,4.136996,202.83282,87.666664,0.0,15.2965,6.2299075,109.25284,78.0,0.6666667,14.863167,6.6306877,111.609375,73.333336,0.0,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-24 23:00:00,23,24,3,4,0,1,215.0,1910.0,2160.0,4447.0,14.346499,5.339252,194.9471,85.0,0.0,14.613167,4.136996,202.83282,87.666664,0.0,13.763165,9.3612585,84.856606,99.666664,0.0,33.574,34.16,102.0,103.0,58.4309,57.60608400000001,65.58,66.15,0
2025-04-25 00:00:00,0,25,4,4,0,1,215.0,1910.0,2160.0,4478.0,14.246499,7.323847,84.16837,72.0,0.0,14.346499,5.339252,194.9471,85.0,0.0,13.313167,10.523274,85.31978,82.0,0.0,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 01:00:00,1,25,4,4,0,1,215.0,1910.0,2160.0,4478.0,13.413166,5.6974893,88.736336,46.0,0.0,14.246499,7.323847,84.16837,72.0,0.0,12.8965,12.334789,86.775475,96.333336,0.0,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 02:00:00,2,25,4,4,0,1,215.0,1910.0,2160.0,4453.0,12.413167,4.1715326,89.50013,78.666664,0.0,13.413166,5.6974893,88.736336,46.0,0.0,12.879833,12.599258,97.32825,100.0,0.0,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 03:00:00,3,25,4,4,0,1,215.0,1910.0,2160.0,4453.0,12.579833,5.086737,94.5976,86.0,0.0,12.413167,4.1715326,89.50013,78.666664,0.0,13.496499,8.059939,168.07469,100.0,0.0,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 04:00:00,4,25,4,4,0,1,215.0,1910.0,2160.0,4491.0,12.379833,4.1214237,193.4395,76.666664,0.0,12.579833,5.086737,94.5976,86.0,0.0,13.4465,10.636386,204.68982,100.0,0.0,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 05:00:00,5,25,4,4,0,1,215.0,1910.0,2160.0,4491.0,11.813167,5.0146623,217.49165,81.0,0.0,12.379833,4.1214237,193.4395,76.666664,0.0,13.363167,3.9892528,204.0447,98.0,0.0,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 06:00:00,6,25,4,4,0,1,215.0,1910.0,2160.0,4343.0,11.179832,5.347053,211.60982,60.333332,0.0,11.813167,5.0146623,217.49165,81.0,0.0,12.9465,5.6441636,195.72743,96.666664,0.0,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 07:00:00,7,25,4,4,0,1,215.0,1910.0,2160.0,4343.0,11.313167,6.268398,317.38162,75.333336,14.333333,11.179832,5.347053,211.60982,60.333332,0.0,12.613167,6.2735085,91.28463,99.666664,13.0,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 08:00:00,8,25,4,4,0,1,215.0,1910.0,2160.0,4097.0,12.496499,6.949268,332.03677,100.0,102.0,11.313167,6.268398,317.38162,75.333336,14.333333,13.929832,5.474032,216.44812,72.666664,103.333336,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 09:00:00,9,25,4,4,0,1,215.0,1910.0,2160.0,4097.0,13.513165,7.3408623,300.97675,89.0,182.33333,12.496499,6.949268,332.03677,100.0,102.0,15.513167,4.9064384,295.16757,28.666666,284.66666,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 10:00:00,10,25,4,4,0,1,215.0,1910.0,2160.0,4098.0,14.963166,7.301178,304.16324,70.666664,376.66666,13.513165,7.3408623,300.97675,89.0,182.33333,16.763166,7.5878882,297.42905,50.333332,440.33334,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 11:00:00,11,25,4,4,0,1,215.0,1910.0,2160.0,4098.0,16.463167,8.398593,304.47647,70.0,608.3333,14.963166,7.301178,304.16324,70.666664,376.66666,17.829832,9.515423,309.36298,46.0,588.6667,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 12:00:00,12,25,4,4,0,1,215.0,1910.0,2160.0,4250.0,17.213167,8.649101,183.1396,72.666664,695.6667,16.463167,8.398593,304.47647,70.0,608.3333,18.063166,8.695655,317.6877,75.0,603.3333,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 13:00:00,13,25,4,4,0,1,215.0,1910.0,2160.0,4250.0,17.713167,9.344057,172.77562,57.333332,692.6667,17.213167,8.649101,183.1396,72.666664,695.6667,18.563166,8.52391,109.3231,69.666664,548.6667,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 14:00:00,14,25,4,4,0,1,215.0,1910.0,2160.0,4534.0,18.113167,8.79865,154.26445,53.0,653.3333,17.713167,9.344057,172.77562,57.333332,692.6667,18.979834,6.3246255,125.456055,67.333336,495.33334,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 15:00:00,15,25,4,4,0,1,215.0,1910.0,2160.0,4534.0,18.663168,12.148944,145.47624,70.333336,639.6667,18.113167,8.79865,154.26445,53.0,653.3333,20.7965,7.9083962,309.89792,44.666668,719.6667,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 16:00:00,16,25,4,4,0,1,215.0,1910.0,2160.0,4797.0,18.279833,12.278859,36.794693,65.0,519.6667,18.663168,12.148944,145.47624,70.333336,639.6667,20.2465,10.375626,212.16364,44.666668,582.6667,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 17:00:00,17,25,4,4,0,1,215.0,1910.0,2160.0,4897.0,18.029833,8.781394,48.992,65.333336,441.66666,18.279833,12.278859,36.794693,65.0,519.6667,18.913168,6.2135987,226.93097,80.333336,396.0,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 18:00:00,18,25,4,4,0,1,215.0,1910.0,2160.0,4976.0,17.346498,8.489862,173.0401,76.0,288.66666,18.029833,8.781394,48.992,65.333336,441.66666,18.5465,5.584305,207.48686,67.333336,246.0,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 19:00:00,19,25,4,4,0,1,215.0,1910.0,2160.0,4976.0,16.063166,6.7350335,57.342884,74.0,124.333336,17.346498,8.489862,173.0401,76.0,288.66666,17.663166,4.7351847,244.53139,68.0,164.33333,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 20:00:00,20,25,4,4,0,1,215.0,1910.0,2160.0,5064.0,14.813167,5.360161,165.78542,94.0,39.666668,16.063166,6.7350335,57.342884,74.0,124.333336,15.996499,3.3689225,132.47385,73.333336,47.333332,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 21:00:00,21,25,4,4,0,1,215.0,1910.0,2160.0,4964.0,13.913166,3.797231,325.9848,75.666664,0.6666667,14.813167,5.360161,165.78542,94.0,39.666668,15.2965,6.2299075,109.25284,78.0,0.6666667,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 22:00:00,22,25,4,4,0,1,215.0,1910.0,2160.0,4074.0,12.879833,4.1766753,329.33365,83.333336,0.0,13.913166,3.797231,325.9848,75.666664,0.6666667,14.613167,4.136996,202.83282,87.666664,0.0,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-25 23:00:00,23,25,4,4,0,1,215.0,1910.0,2160.0,4074.0,12.4465,3.6556814,322.53995,63.666668,0.0,12.879833,4.1766753,329.33365,83.333336,0.0,14.346499,5.339252,194.9471,85.0,0.0,32.432,33.574,102.4,102.0,58.838913000000005,58.4309,65.69,65.58,0
2025-04-26 00:00:00,0,26,5,4,1,1,215.0,1910.0,2160.0,4074.0,11.746499,3.444333,197.84203,66.333336,0.0,12.4465,3.6556814,322.53995,63.666668,0.0,14.246499,7.323847,84.16837,72.0,0.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,0
2025-04-26 01:00:00,1,26,5,4,1,1,215.0,1910.0,2160.0,4074.0,11.829833,5.1180534,194.84218,34.0,0.0,11.746499,3.444333,197.84203,66.333336,0.0,13.413166,5.6974893,88.736336,46.0,0.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,0
2025-04-26 02:00:00,2,26,5,4,1,1,215.0,1910.0,2160.0,4074.0,11.263165,6.052698,195.32188,36.666668,0.0,11.829833,5.1180534,194.84218,34.0,0.0,12.413167,4.1715326,89.50013,78.666664,0.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,0
2025-04-26 03:00:00,3,26,5,4,1,1,215.0,1910.0,2160.0,4074.0,11.779834,6.805405,191.662,14.333333,0.0,11.263165,6.052698,195.32188,36.666668,0.0,12.579833,5.086737,94.5976,86.0,0.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,0
2025-04-26 04:00:00,4,26,5,4,1,1,215.0,1910.0,2160.0,4077.0,11.063167,5.8238854,192.37775,22.0,0.0,11.779834,6.805405,191.662,14.333333,0.0,12.379833,4.1214237,193.4395,76.666664,0.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,0
2025-04-26 05:00:00,5,26,5,4,1,1,170.0,1810.0,1995.0,4074.0,10.379833,5.7204013,193.43457,9.333333,0.0,11.063167,5.8238854,192.37775,22.0,0.0,11.813167,5.0146623,217.49165,81.0,0.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,0
2025-04-26 06:00:00,6,26,5,4,1,1,170.0,1810.0,1995.0,4074.0,9.6465,5.029114,197.01472,14.0,0.0,10.379833,5.7204013,193.43457,9.333333,0.0,11.179832,5.347053,211.60982,60.333332,0.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,0
2025-04-26 07:00:00,7,26,5,4,1,1,170.0,1810.0,1995.0,4074.0,9.629833,4.3056736,76.55956,32.666668,22.333334,9.6465,5.029114,197.01472,14.0,0.0,11.313167,6.268398,317.38162,75.333336,14.333333,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,0
