date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,DAHTL_TotalLoadValue,DAHTL_lag_1h,DAHTL_lag_24h,ATL_TotalLoadValue,ATL_lag_1h,ATL_lag_24h,ftc_ES,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,Hydro_Pumped_Storage_Capacity,Hydro_Pumped_Storage_Output,Hydro_Pumped_Storage_Utilization,Hydro_Run_of_river_and_poundage_Capacity,Hydro_Run_of_river_and_poundage_Output,Hydro_Run_of_river_and_poundage_Utilization,Hydro_Water_Reservoir_Capacity,Hydro_Water_Reservoir_Output,Hydro_Water_Reservoir_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-04-01 03:00:00,3,1,1,4,0,1,61.59,1.0,4761.0,4799.0,4438.0,4592.8,4629.1,4334.0,3105.0,3828.0,781.2,0.2040752351097178,3477.0,1484.9,0.427063560540696,2436.0,1921.5,0.7887931034482759,1011.0,223.4,0.220969337289812,13.47875,5.95131,183.22087,92.0,0.0,13.528749,7.008651,157.85437,91.5,0.0,14.12875,14.375321,74.50008,0.0,0.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,68.2
2025-04-01 04:00:00,4,1,1,4,0,1,68.2,7.44,4865.0,4761.0,4607.0,4694.1,4592.8,4478.5,3399.0,3828.0,886.6,0.2316091954022988,3477.0,2062.6,0.5932125395455853,2436.0,2036.9,0.8361658456486042,1011.0,276.1,0.2730959446092977,13.72875,7.556323,205.1707,99.0,0.0,13.47875,5.95131,183.22087,92.0,0.0,13.553749,14.922535,77.94174,0.0,0.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,84.2
2025-04-01 05:00:00,5,1,1,4,0,1,84.2,20.0,5208.0,4865.0,5019.0,5145.3,4694.1,5016.1,3399.0,3828.0,916.3,0.239367816091954,3477.0,2467.6,0.709692263445499,2436.0,2112.7,0.8672824302134646,1011.0,557.3,0.5512363996043521,13.60375,7.3179913,182.87762,100.0,0.0,13.72875,7.556323,205.1707,99.0,0.0,12.953751,15.411842,77.28461,0.0,0.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,155.5
2025-04-01 06:00:00,6,1,1,4,0,1,155.5,40.16,5750.0,5208.0,5592.0,5810.9,5145.3,5712.5,3399.0,3828.0,914.8,0.2389759665621734,3477.0,2625.5,0.7551049755536382,2436.0,2131.2,0.8748768472906403,1011.0,622.2,0.6154302670623146,13.35375,7.3421364,160.99832,100.0,0.0,13.60375,7.3179913,182.87762,100.0,0.0,12.47875,15.811018,73.31433,0.0,0.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,159.37
2025-04-01 07:00:00,7,1,1,4,0,1,159.37,0.15,6509.0,5750.0,6361.0,6556.3,5810.9,6344.8,3399.0,3828.0,891.5,0.232889237199582,3477.0,2242.0,0.644808743169399,2436.0,2054.1,0.8432266009852216,1011.0,342.4,0.3386745796241345,13.178749,6.720789,142.62766,100.0,0.0,13.35375,7.3421364,160.99832,100.0,0.0,12.203751,15.772146,72.35901,0.0,0.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,87.97
2025-04-01 08:00:00,8,1,1,4,0,1,87.97,-0.01,6653.0,6509.0,6396.0,6689.1,6556.3,6400.7,3399.0,3828.0,430.1,0.1123563218390804,3477.0,1208.9,0.3476847857348289,2436.0,1750.3,0.7185139573070607,1011.0,326.1,0.3225519287833828,13.403749,6.6455193,153.34657,100.0,13.5,13.178749,6.720789,142.62766,100.0,0.0,12.20375,16.092648,71.604935,0.0,18.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,38.1
2025-04-01 09:00:00,9,1,1,4,0,1,38.1,-0.1,6512.0,6653.0,6220.0,6580.7,6689.1,6179.9,3661.0,3828.0,269.6,0.0704284221525601,3477.0,108.3,0.0311475409836065,2436.0,1195.6,0.4908045977011493,1011.0,163.8,0.1620178041543026,14.453751,8.68748,186.03943,64.5,110.0,13.403749,6.6455193,153.34657,100.0,13.5,13.278749,15.5369835,74.041,0.0,165.5,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,12.0
2025-04-01 10:00:00,10,1,1,4,0,1,12.0,-0.1,6435.0,6512.0,6165.0,6523.3,6580.7,6048.9,3661.0,3828.0,269.1,0.0702978056426332,3477.0,464.0,0.1334483750359505,2436.0,987.5,0.4053776683087028,1011.0,162.29999999999998,0.1605341246290801,15.403749,9.264135,190.06882,98.5,255.0,14.453751,8.68748,186.03943,64.5,110.0,15.10375,12.912532,76.08454,0.0,368.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,8.26
2025-04-01 11:00:00,11,1,1,4,0,1,8.26,-0.1,6259.0,6435.0,5965.0,6243.7,6523.3,5793.9,3661.0,3828.0,224.0,0.0585161964472309,3477.0,228.8,0.0658038538970376,2436.0,1034.7,0.4247536945812808,1011.0,173.9,0.1720079129574678,16.528751,10.802589,193.27878,95.5,450.5,15.403749,9.264135,190.06882,98.5,255.0,17.403751,12.028387,80.4038,0.0,559.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,6.48
2025-04-01 12:00:00,12,1,1,4,0,1,6.48,-0.02,6128.0,6259.0,5783.0,5932.7,6243.7,5693.2,3661.0,3828.0,239.4,0.062539184952978,3477.0,0.0,0.0,2436.0,1101.3,0.4520935960591132,1011.0,195.9,0.1937685459940653,17.55375,11.691029,200.19333,71.5,628.0,16.528751,10.802589,193.27878,95.5,450.5,19.45375,10.931871,85.34952,0.0,711.5,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,5.8
2025-04-01 13:00:00,13,1,1,4,0,1,5.8,0.0,6185.0,6128.0,5863.0,5907.6,5932.7,5744.5,3699.0,3828.0,238.0,0.0621734587251828,3477.0,0.0,0.0,2436.0,995.8,0.4087848932676519,1011.0,193.0,0.1909000989119683,17.85375,12.000933,207.69719,91.5,705.0,17.55375,11.691029,200.19333,71.5,628.0,21.07875,9.185695,92.52255,0.0,811.5,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,6.38
2025-04-01 14:00:00,14,1,1,4,0,1,6.38,0.02,6140.0,6185.0,5823.0,5855.8,5907.6,5676.3,3699.0,3828.0,269.5,0.0704022988505747,3477.0,0.0,0.0,2436.0,1013.8,0.4161740558292282,1011.0,208.7,0.206429277942631,18.778751,9.859242,212.18707,59.5,778.5,17.85375,12.000933,207.69719,91.5,705.0,22.95375,7.8647585,91.22977,0.0,852.5,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,6.38
2025-04-01 15:00:00,15,1,1,4,0,1,6.38,0.12,6159.0,6140.0,5832.0,5842.6,5855.8,5715.6,3699.0,3828.0,285.8,0.0746603970741901,3477.0,0.3999999999999999,0.0001150417026171,2436.0,1136.1,0.4663793103448275,1011.0,204.7,0.2024727992087042,18.903751,9.715123,223.45145,55.0,769.0,18.778751,9.859242,212.18707,59.5,778.5,23.70375,6.946336,89.25655,1.0,828.5,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,6.59
2025-04-01 16:00:00,16,1,1,4,0,1,6.59,0.2,6253.0,6159.0,5908.0,5878.9,5842.6,5743.1,3322.0,3828.0,556.0,0.1452455590386625,3477.0,272.1,0.0782571182053494,2436.0,1028.2,0.4220853858784893,1011.0,216.9,0.214540059347181,18.20375,11.311999,235.20166,29.5,658.0,18.903751,9.715123,223.45145,55.0,769.0,23.903751,5.9399996,255.9638,5.0,743.5,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,18.41
2025-04-01 17:00:00,17,1,1,4,0,1,18.41,55.0,6522.0,6253.0,6262.0,6171.0,5878.9,6012.3,3322.0,3828.0,712.0999999999999,0.1860240334378265,3477.0,1681.2,0.4835202761000863,2436.0,1765.6,0.7247947454844007,1011.0,157.8,0.1560830860534124,17.67875,10.959688,236.66583,27.5,555.5,18.20375,11.311999,235.20166,29.5,658.0,22.903751,9.754627,250.76694,6.0,604.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,53.71
2025-04-01 18:00:00,18,1,1,4,0,1,53.71,146.79,6991.0,6522.0,6830.0,6779.8,6171.0,6649.9,3322.0,3828.0,707.8000000000001,0.1849007314524556,3477.0,2152.6,0.6190969226344549,2436.0,1934.6,0.7941707717569786,1011.0,335.3,0.3316518298714144,16.903751,10.194823,232.69519,23.0,398.5,17.67875,10.959688,236.66583,27.5,555.5,20.528751,11.614077,276.37668,3.0,419.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,114.96
2025-04-01 19:00:00,19,1,1,4,0,1,114.96,197.25,7432.0,6991.0,7341.0,7335.3,6779.8,7192.2,3322.0,3828.0,683.7,0.1786050156739812,3477.0,2423.8,0.6970951970089158,2436.0,1942.6,0.7974548440065681,1011.0,470.6,0.4654797230464886,15.97875,6.6591477,232.65706,11.5,200.5,16.903751,10.194823,232.69519,23.0,398.5,18.653751,7.542769,259.7009,33.5,218.5,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,120.93
2025-04-01 20:00:00,20,1,1,4,0,1,120.93,119.85,7069.0,7432.0,6981.0,7027.1,7335.3,6866.3,3322.0,3828.0,694.1,0.1813218390804597,3477.0,2451.2,0.7049755536381938,2436.0,2022.0,0.8300492610837439,1011.0,398.0,0.3936696340257171,14.95375,4.153147,219.53613,17.0,47.5,15.97875,6.6591477,232.65706,11.5,200.5,16.82875,8.528731,269.0785,24.5,45.5,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,84.2
2025-04-01 21:00:00,21,1,1,4,0,1,84.2,95.01,6548.0,7069.0,6461.0,6512.3,7027.1,6283.4,3322.0,3828.0,524.4,0.1369905956112852,3477.0,1997.3,0.5744319815933275,2436.0,2104.9,0.8640804597701149,1011.0,368.2,0.3641938674579624,14.35375,4.0554056,136.75485,19.5,0.0,14.95375,4.153147,219.53613,17.0,47.5,15.903749,7.880396,281.75818,35.0,0.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,58.44
2025-04-01 22:00:00,22,1,1,4,0,1,58.44,90.0,5953.0,6548.0,5869.0,5872.1,6512.3,5695.8,3195.0,3828.0,312.1,0.0815308254963427,3477.0,1404.9,0.4040552200172563,2436.0,1961.6,0.8052545155993431,1011.0,358.0,0.354104846686449,14.028749,5.6894026,131.91496,30.5,0.0,14.35375,4.0554056,136.75485,19.5,0.0,15.50375,6.577818,156.78748,60.5,0.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,38.11
2025-04-01 23:00:00,23,1,1,4,0,1,38.11,75.78,5457.0,5953.0,5361.0,5340.8,5872.1,5298.8,3195.0,3828.0,279.8,0.0730929989550679,3477.0,554.6,0.159505320678746,2436.0,1947.1,0.7993021346469622,1011.0,233.7,0.2311572700296735,13.778749,7.3812156,134.22594,50.0,0.0,14.028749,5.6894026,131.91496,30.5,0.0,14.95375,5.952792,168.81,64.0,0.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,26.34
2025-04-02 00:00:00,0,2,2,4,0,1,26.34,70.03,5141.0,5457.0,5076.0,4997.5,5340.8,4966.3,3195.0,3828.0,270.7,0.0707157784743991,3477.0,465.7,0.1339373022720736,2436.0,1919.1,0.787807881773399,1011.0,175.1,0.1731948565776458,13.57875,7.3308377,132.7926,24.5,0.0,13.778749,7.3812156,134.22594,50.0,0.0,14.22875,6.0932865,144.58955,41.5,0.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,26.1
2025-04-02 01:00:00,1,2,2,4,0,1,26.1,60.48,4949.0,5141.0,4881.0,4775.7,4997.5,4755.3,3195.0,3828.0,264.8,0.0691745036572622,3477.0,278.4,0.0800690250215703,2436.0,1814.4,0.7448275862068966,1011.0,172.2,0.1703264094955489,13.153749,7.6644,136.0124,31.0,0.0,13.57875,7.3308377,132.7926,24.5,0.0,13.553749,6.58479,156.68642,41.0,0.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,20.0
2025-04-02 02:00:00,2,2,2,4,0,1,20.0,61.59,4850.0,4949.0,4799.0,4668.7,4775.7,4629.1,3105.0,3828.0,264.8,0.0691745036572622,3477.0,300.0,0.086281276962899,2436.0,1871.5,0.7682676518883416,1011.0,232.3,0.2297725024727992,13.528749,9.00079,127.37241,23.5,0.0,13.153749,7.6644,136.0124,31.0,0.0,13.528749,7.008651,157.85437,91.5,0.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,20.0
2025-04-02 03:00:00,3,2,2,4,0,1,20.0,68.2,4805.0,4850.0,4761.0,4628.3,4668.7,4592.8,3105.0,3828.0,248.4,0.0648902821316614,3477.0,525.3,0.1510785159620362,2436.0,1992.5,0.8179392446633826,1011.0,287.9,0.2847675568743817,13.37875,9.139828,122.710304,48.5,0.0,13.528749,9.00079,127.37241,23.5,0.0,13.47875,5.95131,183.22087,92.0,0.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,26.34
2025-04-02 04:00:00,4,2,2,4,0,1,26.34,84.2,4884.0,4805.0,4865.0,4709.5,4628.3,4694.1,3501.0,3828.0,266.2,0.0695402298850574,3477.0,1340.4,0.385504745470233,2436.0,2030.1,0.8333743842364532,1011.0,353.4,0.3495548961424332,13.12875,10.73485,122.15642,59.5,0.0,13.37875,9.139828,122.710304,48.5,0.0,13.72875,7.556323,205.1707,99.0,0.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,39.87
2025-04-02 05:00:00,5,2,2,4,0,1,39.87,155.5,5228.0,4884.0,5208.0,5124.1,4709.5,5145.3,3501.0,3828.0,264.9,0.0692006269592476,3477.0,1883.3,0.541645096347426,2436.0,1924.0,0.7898193760262726,1011.0,364.1,0.3601384767556874,13.053749,12.427998,121.071686,60.5,0.0,13.12875,10.73485,122.15642,59.5,0.0,13.60375,7.3179913,182.87762,100.0,0.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,90.08
2025-04-02 06:00:00,6,2,2,4,0,1,90.08,159.37,5793.0,5228.0,5750.0,5803.7,5124.1,5810.9,3501.0,3828.0,262.4,0.0685475444096133,3477.0,1943.5,0.5589588725913144,2436.0,1751.0,0.7188013136288999,1011.0,372.1,0.3680514342235411,12.82875,12.214033,118.67711,46.5,0.0,13.053749,12.427998,121.071686,60.5,0.0,13.35375,7.3421364,160.99832,100.0,0.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,104.9
2025-04-02 07:00:00,7,2,2,4,0,1,104.9,87.97,6575.0,5793.0,6509.0,6498.8,5803.7,6556.3,3501.0,3828.0,230.6,0.0602403343782654,3477.0,1096.2,0.3152717860224331,2436.0,1855.0,0.7614942528735632,1011.0,287.7,0.2845697329376854,12.55375,12.032431,135.4545,39.5,0.0,12.82875,12.214033,118.67711,46.5,0.0,13.178749,6.720789,142.62766,100.0,0.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,54.33
2025-04-02 08:00:00,8,2,2,4,0,1,54.33,38.1,6760.0,6575.0,6653.0,6675.9,6498.8,6689.1,3501.0,3828.0,220.6,0.0576280041797283,3477.0,663.6,0.1908541846419327,2436.0,1805.0,0.7409688013136289,1011.0,350.5,0.3466864490603363,12.778749,12.055196,131.04453,35.5,16.5,12.55375,12.032431,135.4545,39.5,0.0,13.403749,6.6455193,153.34657,100.0,13.5,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,21.15
2025-04-02 09:00:00,9,2,2,4,0,1,21.15,12.0,6729.0,6760.0,6512.0,6662.0,6675.9,6580.7,3407.0,3828.0,276.5,0.0722309299895506,3477.0,21.5,0.0061834915156744,2436.0,1419.2,0.5825944170771757,1011.0,207.1,0.2048466864490603,13.928749,11.679408,123.074486,64.5,134.0,12.778749,12.055196,131.04453,35.5,16.5,14.453751,8.68748,186.03943,64.5,110.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,1.52
2025-04-02 10:00:00,10,2,2,4,0,1,1.52,8.26,6824.0,6729.0,6435.0,6790.5,6662.0,6523.3,3407.0,3828.0,268.6,0.0701671891327063,3477.0,0.0,0.0,2436.0,1409.6,0.5786535303776683,1011.0,196.1,0.1939663699307616,14.928749,15.643779,128.04868,93.0,259.5,13.928749,11.679408,123.074486,64.5,134.0,15.403749,9.264135,190.06882,98.5,255.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,0.0
2025-04-02 11:00:00,11,2,2,4,0,1,0.0,6.48,6668.0,6824.0,6259.0,6744.7,6790.5,6243.7,3407.0,3828.0,270.5,0.0706635318704284,3477.0,0.0,0.0,2436.0,1417.8,0.5820197044334975,1011.0,196.2,0.1940652818991098,15.50375,13.849922,178.3722,94.5,294.5,14.928749,15.643779,128.04868,93.0,259.5,16.528751,10.802589,193.27878,95.5,450.5,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,0.0
2025-04-02 12:00:00,12,2,2,4,0,1,0.0,5.8,6522.0,6668.0,6128.0,6556.0,6744.7,5932.7,3407.0,3828.0,255.6,0.0667711598746081,3477.0,0.0,0.0,2436.0,1094.8,0.4494252873563218,1011.0,188.6,0.1865479723046488,16.00375,18.72299,178.9688,96.5,333.0,15.50375,13.849922,178.3722,94.5,294.5,17.55375,11.691029,200.19333,71.5,628.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,-0.01
2025-04-02 13:00:00,13,2,2,4,0,1,-0.01,6.38,6559.0,6522.0,6185.0,6740.8,6556.0,5907.6,3227.0,3828.0,317.4,0.0829153605015673,3477.0,0.0,0.0,2436.0,921.6,0.3783251231527094,1011.0,243.3,0.2406528189910979,16.82875,20.852982,177.49481,97.0,462.0,16.00375,18.72299,178.9688,96.5,333.0,17.85375,12.000933,207.69719,91.5,705.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,-0.02
2025-04-02 14:00:00,14,2,2,4,0,1,-0.02,6.38,6569.0,6559.0,6140.0,6686.7,6740.8,5855.8,3227.0,3828.0,278.8,0.0728317659352142,3477.0,0.0,0.0,2436.0,998.2,0.4097701149425287,1011.0,228.9,0.2264094955489614,16.42875,22.812984,185.42993,83.0,522.0,16.82875,20.852982,177.49481,97.0,462.0,18.778751,9.859242,212.18707,59.5,778.5,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,-0.01
2025-04-02 15:00:00,15,2,2,4,0,1,-0.01,6.59,6715.0,6569.0,6159.0,6623.2,6686.7,5842.6,3227.0,3828.0,255.2,0.0666666666666666,3477.0,0.0,0.0,2436.0,973.9,0.3997947454844006,1011.0,220.2,0.2178041543026706,15.153749,26.75498,209.76137,58.5,628.0,16.42875,22.812984,185.42993,83.0,522.0,18.903751,9.715123,223.45145,55.0,769.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,0.04
2025-04-02 16:00:00,16,2,2,4,0,1,0.04,18.41,6731.0,6715.0,6253.0,6391.5,6623.2,5878.9,3197.0,3828.0,228.6,0.0597178683385579,3477.0,93.7,0.0269485188380788,2436.0,1020.9,0.4190886699507389,1011.0,196.6,0.1944609297725024,14.178749,23.742298,201.77332,67.0,404.0,15.153749,26.75498,209.76137,58.5,628.0,18.20375,11.311999,235.20166,29.5,658.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,7.96
2025-04-02 17:00:00,17,2,2,4,0,1,7.96,53.71,6826.0,6731.0,6522.0,6561.6,6391.5,6171.0,3197.0,3828.0,294.9,0.0770376175548589,3477.0,1197.6,0.344434857635893,2436.0,1715.3,0.7041461412151068,1011.0,261.5,0.2586547972304648,14.22875,20.16886,194.7379,61.5,356.0,14.178749,23.742298,201.77332,67.0,404.0,17.67875,10.959688,236.66583,27.5,555.5,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,32.96
2025-04-02 18:00:00,18,2,2,4,0,1,32.96,114.96,7220.0,6826.0,6991.0,7054.6,6561.6,6779.8,3197.0,3828.0,316.1,0.0825757575757575,3477.0,1957.6,0.5630140926085706,2436.0,1746.1,0.7167898193760263,1011.0,316.5,0.3130563798219584,14.07875,19.58485,186.8667,61.0,250.0,14.22875,20.16886,194.7379,61.5,356.0,16.903751,10.194823,232.69519,23.0,398.5,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,53.11
2025-04-02 19:00:00,19,2,2,4,0,1,53.11,120.93,7601.0,7220.0,7432.0,7486.4,7054.6,7335.3,3197.0,3828.0,244.0,0.0637408568443051,3477.0,2266.3,0.6517975266033937,2436.0,1764.6,0.7243842364532019,1011.0,513.3,0.5077151335311573,13.42875,17.029036,189.29114,64.0,144.5,14.07875,19.58485,186.8667,61.0,250.0,15.97875,6.6591477,232.65706,11.5,200.5,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,49.23
2025-04-02 20:00:00,20,2,2,4,0,1,49.23,84.2,7243.0,7601.0,7069.0,7129.1,7486.4,7027.1,3197.0,3828.0,235.5,0.0615203761755485,3477.0,1752.1,0.5039114178889847,2436.0,1618.4,0.664367816091954,1011.0,337.1,0.3334322453016815,12.57875,12.2708435,188.07379,64.0,39.0,13.42875,17.029036,189.29114,64.0,144.5,14.95375,4.153147,219.53613,17.0,47.5,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,32.95
2025-04-02 21:00:00,21,2,2,4,0,1,32.95,58.44,6690.0,7243.0,6548.0,6551.4,7129.1,6512.3,3197.0,3828.0,243.3,0.0635579937304075,3477.0,1192.4,0.3429393155018694,2436.0,1621.4,0.66559934318555,1011.0,329.0,0.3254203758654797,12.428749,15.413314,181.37143,46.5,0.0,12.57875,12.2708435,188.07379,64.0,39.0,14.35375,4.0554056,136.75485,19.5,0.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,27.3
2025-04-02 22:00:00,22,2,2,4,0,1,27.3,38.11,6043.0,6690.0,5953.0,5914.3,6551.4,5872.1,3330.0,3828.0,264.6,0.0691222570532915,3477.0,329.2,0.0946793212539545,2436.0,1835.4,0.7534482758620689,1011.0,202.3,0.2000989119683481,11.903749,11.858965,171.7532,47.0,0.0,12.428749,15.413314,181.37143,46.5,0.0,14.028749,5.6894026,131.91496,30.5,0.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,20.37
2025-04-02 23:00:00,23,2,2,4,0,1,20.37,26.34,5445.0,6043.0,5457.0,5455.3,5914.3,5340.8,3330.0,3828.0,278.0,0.0726227795193312,3477.0,235.9,0.0678458441184929,2436.0,1687.7,0.692816091954023,1011.0,242.7,0.2400593471810088,11.70375,11.6885805,156.49391,27.0,0.0,11.903749,11.858965,171.7532,47.0,0.0,13.778749,7.3812156,134.22594,50.0,0.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,19.07
2025-04-03 00:00:00,0,3,3,4,0,1,19.07,26.1,5140.0,5445.0,5141.0,5116.2,5455.3,4997.5,3330.0,3828.0,274.3,0.0716562173458725,3477.0,288.5,0.0829738280126545,2436.0,1748.1,0.7176108374384236,1011.0,198.7,0.196538081107814,11.67875,11.987971,147.8735,25.5,0.0,11.70375,11.6885805,156.49391,27.0,0.0,13.57875,7.3308377,132.7926,24.5,0.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,16.32
2025-04-03 01:00:00,1,3,3,4,0,1,16.32,20.0,4947.0,5140.0,4949.0,4868.4,5116.2,4775.7,3330.0,3828.0,263.5,0.0688349007314524,3477.0,274.0,0.0788035662927811,2436.0,1409.8,0.578735632183908,1011.0,193.1,0.1909990108803165,11.47875,11.560615,143.99258,20.5,0.0,11.67875,11.987971,147.8735,25.5,0.0,13.153749,7.6644,136.0124,31.0,0.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,12.27
2025-04-03 02:00:00,2,3,3,4,0,1,12.27,20.0,4842.0,4947.0,4850.0,4669.1,4868.4,4668.7,3330.0,3828.0,267.2,0.0698014629049111,3477.0,157.89999999999998,0.0454127121081391,2436.0,1542.8,0.6333333333333333,1011.0,194.4,0.1922848664688427,10.928749,13.252619,159.17273,56.5,0.0,11.47875,11.560615,143.99258,20.5,0.0,13.528749,9.00079,127.37241,23.5,0.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,9.07
2025-04-03 03:00:00,3,3,3,4,0,1,9.07,26.34,4811.0,4842.0,4805.0,4677.6,4669.1,4628.3,3330.0,3828.0,262.1,0.0684691745036572,3477.0,215.9,0.062093758987633,2436.0,1477.8,0.6066502463054187,1011.0,191.5,0.1894164193867458,10.57875,14.059256,162.92813,58.5,0.0,10.928749,13.252619,159.17273,56.5,0.0,13.37875,9.139828,122.710304,48.5,0.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,11.94
2025-04-03 04:00:00,4,3,3,4,0,1,11.94,39.87,4895.0,4811.0,4884.0,4771.4,4677.6,4709.5,3336.0,3828.0,255.6,0.0667711598746081,3477.0,424.8,0.122174288179465,2436.0,1835.5,0.7534893267651889,1011.0,185.9,0.1838773491592482,10.42875,8.580812,113.94534,55.0,0.0,10.57875,14.059256,162.92813,58.5,0.0,13.12875,10.73485,122.15642,59.5,0.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,19.7
2025-04-03 05:00:00,5,3,3,4,0,1,19.7,90.08,5248.0,4895.0,5228.0,5282.4,4771.4,5124.1,3336.0,3828.0,277.0,0.0723615464994775,3477.0,1484.4,0.4269197584124244,2436.0,1917.6,0.787192118226601,1011.0,303.7,0.3003956478733927,10.07875,8.794064,136.32202,72.0,0.0,10.42875,8.580812,113.94534,55.0,0.0,13.053749,12.427998,121.071686,60.5,0.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,38.11
2025-04-03 06:00:00,6,3,3,4,0,1,38.11,104.9,5836.0,5248.0,5793.0,5956.5,5282.4,5803.7,3336.0,3828.0,294.2,0.0768547544409613,3477.0,1792.8,0.5156169111302847,2436.0,2021.4,0.8298029556650247,1011.0,319.6,0.3161226508407517,10.00375,11.941998,140.23886,98.0,0.0,10.07875,8.794064,136.32202,72.0,0.0,12.82875,12.214033,118.67711,46.5,0.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,56.33
2025-04-03 07:00:00,7,3,3,4,0,1,56.33,54.33,6590.0,5836.0,6575.0,6640.9,5956.5,6498.8,3336.0,3828.0,250.7,0.0654911180773249,3477.0,1585.3,0.4559390278976128,2436.0,2039.0,0.8370279146141215,1011.0,337.1,0.3334322453016815,9.903749,12.607108,130.40137,96.0,0.0,10.00375,11.941998,140.23886,98.0,0.0,12.55375,12.032431,135.4545,39.5,0.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,38.11
