date,hour,day_x,weekday_x,month_x,weekend_x,season_x,ftc_IT-CSOUTH,ftc_IT-SACOAC,ftc_IT-SACODC,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-01-23 07:00:00,7,23,3,1,0,0,900.0,100.0,150.0,13.624001,14.156618,257.763,50.0,0.0,13.599,14.29667,251.43456,50.5,0.0,12.974,15.427267,131.91489,95.5,0.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,0
2025-01-23 08:00:00,8,23,3,1,0,0,900.0,100.0,150.0,13.849,14.173926,265.62103,50.5,3.0,13.624001,14.156618,257.763,50.0,0.0,12.974,16.049686,131.66531,89.5,2.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,0
2025-01-23 09:00:00,9,23,3,1,0,0,900.0,100.0,150.0,14.424,15.734346,261.33746,63.5,82.5,13.849,14.173926,265.62103,50.5,3.0,13.949,16.60651,139.2355,36.5,82.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,0
2025-01-23 10:00:00,10,23,3,1,0,0,900.0,100.0,150.0,15.299,16.47706,91.42614,72.0,225.0,14.424,15.734346,261.33746,63.5,82.5,15.024,17.65044,145.92577,20.5,232.5,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,0
2025-01-23 11:00:00,11,23,3,1,0,0,900.0,100.0,150.0,16.374,13.819481,271.92026,82.0,331.5,15.299,16.47706,91.42614,72.0,225.0,15.724,16.961796,151.98206,63.0,369.5,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,0
2025-01-23 12:00:00,12,23,3,1,0,0,900.0,100.0,150.0,16.799,14.278244,110.408,96.5,354.0,16.374,13.819481,271.92026,82.0,331.5,16.024,19.227108,158.43338,64.5,453.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,0
2025-01-23 13:00:00,13,23,3,1,0,0,900.0,100.0,150.0,16.699,14.798962,131.48265,99.0,348.0,16.799,14.278244,110.408,96.5,354.0,16.098999,19.205847,156.85869,93.0,482.5,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,0
2025-01-23 14:00:00,14,23,3,1,0,0,900.0,100.0,150.0,16.524,15.437489,133.36385,72.5,352.0,16.699,14.798962,131.48265,99.0,348.0,16.249,17.28912,157.68245,7.0,443.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,0
2025-01-23 15:00:00,15,23,3,1,0,0,900.0,100.0,150.0,16.223999,13.932627,134.81836,92.5,275.0,16.524,15.437489,133.36385,72.5,352.0,16.174,16.602646,155.16623,39.5,397.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,0
2025-01-23 16:00:00,16,23,3,1,0,0,900.0,100.0,150.0,15.799,13.872507,139.0336,77.0,195.5,16.223999,13.932627,134.81836,92.5,275.0,15.899,16.04553,152.57324,49.5,263.5,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,0
2025-01-23 17:00:00,17,23,3,1,0,0,900.0,100.0,150.0,15.323999,11.100225,121.192505,51.0,98.0,15.799,13.872507,139.0336,77.0,195.5,15.249001,15.572006,145.94122,50.0,109.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,0
2025-01-23 18:00:00,18,23,3,1,0,0,900.0,100.0,150.0,14.473999,11.434904,266.82318,9.5,9.5,15.323999,11.100225,121.192505,51.0,98.0,14.624001,15.129244,142.00797,50.0,9.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,0
2025-01-23 19:00:00,19,23,3,1,0,0,900.0,100.0,150.0,13.849,14.921766,259.2077,3.0,0.0,14.473999,11.434904,266.82318,9.5,9.5,14.424,13.141285,135.81827,50.0,0.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,0
2025-01-23 20:00:00,20,23,3,1,0,0,900.0,100.0,150.0,13.499001,13.910046,263.00043,24.0,0.0,13.849,14.921766,259.2077,3.0,0.0,14.249001,12.29044,129.29141,94.5,0.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,0
2025-01-23 21:00:00,21,23,3,1,0,0,870.0,100.0,150.0,13.274,10.961351,282.79224,30.0,0.0,13.499001,13.910046,263.00043,24.0,0.0,14.198999,12.356623,131.17851,91.0,0.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,0
2025-01-23 22:00:00,22,23,3,1,0,0,870.0,125.0,150.0,13.024,9.275552,286.11566,49.0,0.0,13.274,10.961351,282.79224,30.0,0.0,14.099,12.791644,135.36493,63.0,0.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,0
2025-01-23 23:00:00,23,23,3,1,0,0,870.0,125.0,150.0,12.724,10.015709,285.90225,50.0,0.0,13.024,9.275552,286.11566,49.0,0.0,14.099,14.126186,136.23615,63.0,0.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,0
2025-01-24 00:00:00,0,24,4,1,0,0,870.0,125.0,150.0,12.374001,11.928197,278.19934,50.0,0.0,12.724,10.015709,285.90225,50.0,0.0,14.174,14.889963,141.22974,81.0,0.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 01:00:00,1,24,4,1,0,0,870.0,125.0,150.0,12.424,11.687868,275.6883,50.0,0.0,12.374001,11.928197,278.19934,50.0,0.0,14.224,14.224337,141.37352,88.0,0.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 02:00:00,2,24,4,1,0,0,870.0,125.0,150.0,12.124001,11.72632,278.74716,50.0,0.0,12.424,11.687868,275.6883,50.0,0.0,14.124,13.003048,123.53169,95.0,0.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 03:00:00,3,24,4,1,0,0,870.0,125.0,150.0,12.149,13.959068,274.32837,54.0,0.0,12.124001,11.72632,278.74716,50.0,0.0,14.249001,13.348225,103.396774,99.5,0.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 04:00:00,4,24,4,1,0,0,870.0,125.0,150.0,11.924,15.276518,281.69574,87.5,0.0,12.149,13.959068,274.32837,54.0,0.0,14.274,13.283461,260.0653,72.0,0.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 05:00:00,5,24,4,1,0,0,900.0,125.0,150.0,11.749001,17.49981,282.8671,89.0,0.0,11.924,15.276518,281.69574,87.5,0.0,13.999001,13.956549,249.52625,50.5,0.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 06:00:00,6,24,4,1,0,0,900.0,100.0,150.0,11.399,15.788011,269.99078,43.0,0.0,11.749001,17.49981,282.8671,89.0,0.0,13.599,14.29667,251.43456,50.5,0.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 07:00:00,7,24,4,1,0,0,900.0,100.0,150.0,11.149,15.298674,267.0683,34.0,0.0,11.399,15.788011,269.99078,43.0,0.0,13.624001,14.156618,257.763,50.0,0.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 08:00:00,8,24,4,1,0,0,900.0,100.0,150.0,10.974,12.999806,265.2827,35.5,3.0,11.149,15.298674,267.0683,34.0,0.0,13.849,14.173926,265.62103,50.5,3.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 09:00:00,9,24,4,1,0,0,900.0,100.0,150.0,11.799,13.895855,267.87558,16.5,91.5,10.974,12.999806,265.2827,35.5,3.0,14.424,15.734346,261.33746,63.5,82.5,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 10:00:00,10,24,4,1,0,0,900.0,100.0,150.0,12.948999,13.262978,276.73807,3.0,245.5,11.799,13.895855,267.87558,16.5,91.5,15.299,16.47706,91.42614,72.0,225.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 11:00:00,11,24,4,1,0,0,900.0,100.0,150.0,13.924,14.687837,285.49194,0.5,389.0,12.948999,13.262978,276.73807,3.0,245.5,16.374,13.819481,271.92026,82.0,331.5,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 12:00:00,12,24,4,1,0,0,900.0,100.0,150.0,14.824,14.927301,289.80237,3.0,482.5,13.924,14.687837,285.49194,0.5,389.0,16.799,14.278244,110.408,96.5,354.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 13:00:00,13,24,4,1,0,0,900.0,100.0,150.0,15.499,15.485863,288.4771,16.0,509.0,14.824,14.927301,289.80237,3.0,482.5,16.699,14.798962,131.48265,99.0,348.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 14:00:00,14,24,4,1,0,0,900.0,100.0,150.0,16.024,13.117633,282.1481,13.5,488.5,15.499,15.485863,288.4771,16.0,509.0,16.524,15.437489,133.36385,72.5,352.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 15:00:00,15,24,4,1,0,0,900.0,100.0,150.0,15.999001,14.00737,286.23032,49.0,413.5,16.024,13.117633,282.1481,13.5,488.5,16.223999,13.932627,134.81836,92.5,275.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 16:00:00,16,24,4,1,0,0,900.0,100.0,150.0,15.424,13.844353,288.12375,54.5,281.5,15.999001,14.00737,286.23032,49.0,413.5,15.799,13.872507,139.0336,77.0,195.5,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 17:00:00,17,24,4,1,0,0,900.0,100.0,150.0,14.524,11.607091,283.7544,27.0,125.5,15.424,13.844353,288.12375,54.5,281.5,15.323999,11.100225,121.192505,51.0,98.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 18:00:00,18,24,4,1,0,0,900.0,100.0,150.0,13.474,11.67786,268.41006,0.0,12.0,14.524,11.607091,283.7544,27.0,125.5,14.473999,11.434904,266.82318,9.5,9.5,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 19:00:00,19,24,4,1,0,0,900.0,100.0,150.0,13.024,11.818472,247.21445,0.0,0.0,13.474,11.67786,268.41006,0.0,12.0,13.849,14.921766,259.2077,3.0,0.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 20:00:00,20,24,4,1,0,0,900.0,100.0,150.0,12.574,11.083193,235.9203,0.0,0.0,13.024,11.818472,247.21445,0.0,0.0,13.499001,13.910046,263.00043,24.0,0.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 21:00:00,21,24,4,1,0,0,870.0,100.0,150.0,12.099,11.424908,234.3753,0.0,0.0,12.574,11.083193,235.9203,0.0,0.0,13.274,10.961351,282.79224,30.0,0.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 22:00:00,22,24,4,1,0,0,870.0,125.0,150.0,11.999001,11.806904,236.91219,0.0,0.0,12.099,11.424908,234.3753,0.0,0.0,13.024,9.275552,286.11566,49.0,0.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-24 23:00:00,23,24,4,1,0,0,870.0,125.0,150.0,12.049,11.867226,236.26794,0.0,0.0,11.999001,11.806904,236.91219,0.0,0.0,12.724,10.015709,285.90225,50.0,0.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,0
2025-01-25 00:00:00,0,25,5,1,1,0,870.0,125.0,150.0,12.073999,11.719263,237.60367,0.0,0.0,12.049,11.867226,236.26794,0.0,0.0,12.374001,11.928197,278.19934,50.0,0.0,0.0,49.702,109.4,109.4,0.0,73.89739499999999,79.95,79.95,0
2025-01-25 01:00:00,1,25,5,1,1,0,870.0,125.0,150.0,12.149,10.327865,241.3584,0.0,0.0,12.073999,11.719263,237.60367,0.0,0.0,12.424,11.687868,275.6883,50.0,0.0,0.0,49.702,109.4,109.4,0.0,73.89739499999999,79.95,79.95,0
2025-01-25 02:00:00,2,25,5,1,1,0,870.0,125.0,150.0,11.924,10.10838,80.58686,0.0,0.0,12.149,10.327865,241.3584,0.0,0.0,12.124001,11.72632,278.74716,50.0,0.0,0.0,49.702,109.4,109.4,0.0,73.89739499999999,79.95,79.95,0
2025-01-25 03:00:00,3,25,5,1,1,0,870.0,125.0,150.0,12.449,10.374107,103.6104,0.0,0.0,11.924,10.10838,80.58686,0.0,0.0,12.149,13.959068,274.32837,54.0,0.0,0.0,49.702,109.4,109.4,0.0,73.89739499999999,79.95,79.95,0
2025-01-25 04:00:00,4,25,5,1,1,0,870.0,125.0,150.0,12.974,11.239998,110.79678,0.0,0.0,12.449,10.374107,103.6104,0.0,0.0,11.924,15.276518,281.69574,87.5,0.0,0.0,49.702,109.4,109.4,0.0,73.89739499999999,79.95,79.95,0
2025-01-25 05:00:00,5,25,5,1,1,0,900.0,125.0,150.0,13.449,10.34543,140.35213,0.0,0.0,12.974,11.239998,110.79678,0.0,0.0,11.749001,17.49981,282.8671,89.0,0.0,0.0,49.702,109.4,109.4,0.0,73.89739499999999,79.95,79.95,0
2025-01-25 06:00:00,6,25,5,1,1,0,900.0,125.0,150.0,13.724,11.91374,138.2669,50.0,0.0,13.449,10.34543,140.35213,0.0,0.0,11.399,15.788011,269.99078,43.0,0.0,0.0,49.702,109.4,109.4,0.0,73.89739499999999,79.95,79.95,0
2025-01-25 07:00:00,7,25,5,1,1,0,900.0,100.0,150.0,13.774,12.4086685,135.22568,50.0,0.0,13.724,11.91374,138.2669,50.0,0.0,11.149,15.298674,267.0683,34.0,0.0,0.0,49.702,109.4,109.4,0.0,73.89739499999999,79.95,79.95,0
2025-01-25 08:00:00,8,25,5,1,1,0,900.0,100.0,150.0,13.774,12.52075,138.7507,50.0,3.0,13.774,12.4086685,135.22568,50.0,0.0,10.974,12.999806,265.2827,35.5,3.0,0.0,49.702,109.4,109.4,0.0,73.89739499999999,79.95,79.95,0
